X,i5,dna_code,m,Method,Order.q,SC,qD,qD.LCL,qD.UCL,unique_site,landuse,location,texture
1,i5,149,13029,Rarefaction,0,0.994394332,906.5017064,899.9580716,913.0453411,11,Forest,Boelenslaan,Zand
2,i5,2,13029,Rarefaction,0,0.991465155,1333.547666,1322.670188,1344.425145,25,Food_forest,Swalmen,Zand
3,i5,150,13029,Rarefaction,0,0.991314802,1239.794804,1231.72937,1247.860237,10,Food_forest,Boelenslaan,Zand
4,i5,151,13029,Rarefaction,0,0.989433472,1420.287386,1411.042068,1429.532703,25,Food_forest,Swalmen,Zand
5,i5,5,13029,Rarefaction,0,0.98939612,1190.405636,1179.170508,1201.640763,8,Food_forest,Boelenslaan,Zand
6,i5,6,13029,Rarefaction,0,0.996419054,881.7586897,873.5292404,889.988139,13,Forest,Groesbeek,Leem
7,i5,7,13029,Rarefaction,0,0.995062453,953.3636258,944.1057154,962.6215363,12,Arable_field,Groesbeek,Leem
8,i5,8,13029,Rarefaction,0,0.98983563,1170.088796,1162.794105,1177.383487,22,Forest,Amsterdam,Klei
9,i5,9,13029,Rarefaction,0,0.997258755,639.6499548,632.7677809,646.5321287,4,Arable_field,Haarzuilens,Klei
10,i5,10,13029,Rarefaction,0,0.992876275,1067.172997,1060.74354,1073.602453,23,Forest,Swalmen,Zand
11,i5,11,13029,Rarefaction,0,0.997315636,951.0755123,940.5101061,961.6409184,7,Food_forest,Vlaardingen,Klei
12,i5,12,13029,Rarefaction,0,0.994076939,1039.319316,1031.706899,1046.931734,19,Arable_field,Sint-Truiden,Leem
13,i5,13,13029,Rarefaction,0,0.994616896,887.00007,880.8089161,893.191224,3,Forest,Haarzuilens,Klei
14,i5,152,13029,Rarefaction,0,0.995780909,734.3938055,727.7378301,741.0497809,11,Forest,Boelenslaan,Zand
15,i5,15,13029,Rarefaction,0,0.994351158,961.6862758,952.8932179,970.4793336,5,Forest,Vlaardingen,Klei
16,i5,16,13029,Rarefaction,0,0.987936702,1430.621216,1420.611042,1440.631389,20,Grassland,Amsterdam,Klei
17,i5,17,13029,Rarefaction,0,0.99021794,1360.259479,1350.812215,1369.706743,22,Forest,Amsterdam,Klei
18,i5,19,13029,Rarefaction,0,0.990702558,1122.960747,1114.78443,1131.137064,14,Grassland,Groesbeek,Leem
19,i5,235,13029,Rarefaction,0,0.992712287,1129.092728,1121.876658,1136.308797,35,Food_forest,Rijswijk,Klei
20,i5,236,13029,Rarefaction,0,0.987314967,1346.611456,1338.126386,1355.096526,29,Grassland,Nevele,Zand
21,i5,237,13029,Rarefaction,0,0.990156233,1301.893504,1293.771468,1310.01554,52,Arable_field,Vaassen,Zand
22,i5,238,13029,Rarefaction,0,0.994471138,811.3915861,804.1261106,818.6570616,45,Grassland,Malden,Leem
23,i5,239,13029,Rarefaction,0,0.990956863,1113.982141,1104.015627,1123.948654,44,Arable_field,Etten-Leur,Zand
24,i5,240,13029,Rarefaction,0,0.993582062,874.4335484,866.366105,882.5009918,45,Grassland,Malden,Leem
25,i5,241,13029,Rarefaction,0,0.992533445,1073.102148,1065.524025,1080.680271,38,Grassland,Oostwaard,Klei
26,i5,153,13029,Rarefaction,0,0.993068382,816.2156484,809.6730011,822.7582957,13,Forest,Groesbeek,Leem
27,i5,242,13029,Rarefaction,0,0.99386472,897.8877574,892.1699284,903.6055864,47,Forest,Malden,Leem
28,i5,243,13029,Rarefaction,0,0.989735252,1363.202054,1354.677729,1371.72638,48,Arable_field,Malden,Leem
29,i5,244,13029,Rarefaction,0,0.987195074,1468.533465,1458.421877,1478.645054,48,Arable_field,Malden,Leem
30,i5,245,13029,Rarefaction,0,0.991874872,1145.139729,1135.713264,1154.566194,31,Grassland,Houthulst,Leem
31,i5,374,13029,Rarefaction,0,0.98994535,1253.502792,1244.711829,1262.293754,39,Forest,Oostwaard,Klei
32,i5,247,13029,Rarefaction,0,0.992541898,937.5810337,929.4769611,945.6851062,45,Grassland,Malden,Leem
33,i5,248,13029,Rarefaction,0,0.991771058,1107.50738,1099.993543,1115.021217,38,Grassland,Oostwaard,Klei
34,i5,249,13029,Rarefaction,0,0.993372456,1112.086443,1104.647408,1119.525479,43,Forest,Etten-Leur,Zand
35,i5,250,13029,Rarefaction,0,0.991523256,1309.430115,1300.331724,1318.528506,26,Food_forest,Nevele,Zand
36,i5,251,13029,Rarefaction,0,0.987859165,1382.77909,1372.693557,1392.864624,43,Forest,Etten-Leur,Zand
37,i5,154,13029,Rarefaction,0,0.991224178,1284.205358,1275.479123,1292.931592,25,Food_forest,Swalmen,Zand
38,i5,253,13029,Rarefaction,0,0.990154604,1219.738074,1210.962037,1228.514111,30,Food_forest,Houthulst,Leem
39,i5,254,13029,Rarefaction,0,0.989798714,1235.070586,1225.15455,1244.986622,37,Forest,Rijswijk,Klei
40,i5,255,13029,Rarefaction,0,0.994900554,765.898117,758.0427752,773.7534588,45,Grassland,Malden,Leem
41,i5,256,13029,Rarefaction,0,0.994652769,778.0262539,771.2768692,784.7756387,32,Forest,Houthulst,Leem
42,i5,257,13029,Rarefaction,0,0.995164655,930.167651,920.9494832,939.3858187,38,Grassland,Oostwaard,Klei
43,i5,258,13029,Rarefaction,0,0.993168856,1113.161442,1104.98292,1121.339963,28,Forest,Nevele,Zand
44,i5,259,13029,Rarefaction,0,0.988529303,1327.760362,1318.167148,1337.353575,27,Arable_field,Nevele,Zand
45,i5,260,13029,Rarefaction,0,0.992494451,1111.843377,1104.640877,1119.045877,35,Food_forest,Rijswijk,Klei
46,i5,261,13029,Rarefaction,0,0.986295063,1511.604528,1501.81095,1521.398106,48,Arable_field,Malden,Leem
47,i5,155,13029,Rarefaction,0,0.996546274,622.8808782,616.581271,629.1804854,17,Forest,Sint-Truiden,Leem
48,i5,262,13029,Rarefaction,0,0.989620765,1263.389029,1255.651903,1271.126155,39,Forest,Oostwaard,Klei
49,i5,263,13029,Rarefaction,0,0.993101933,1137.114473,1127.2767,1146.952246,26,Food_forest,Nevele,Zand
50,i5,264,13029,Rarefaction,0,0.994192199,998.0624491,989.977446,1006.147452,36,Arable_field,Rijswijk,Klei
51,i5,265,13029,Rarefaction,0,0.992298177,1116.843286,1108.668517,1125.018055,37,Forest,Rijswijk,Klei
52,i5,266,13029,Observed,0,0.998236038,791,782.6657425,799.3342575,44,Arable_field,Etten-Leur,Zand
53,i5,267,13029,Rarefaction,0,0.990261197,1303.788441,1292.738678,1314.838204,48,Arable_field,Malden,Leem
54,i5,268,13029,Rarefaction,0,0.989895423,1268.022182,1260.701549,1275.342815,39,Forest,Oostwaard,Klei
55,i5,269,13029,Rarefaction,0,0.990750968,1086.229635,1078.47144,1093.987829,41,Food_forest,Etten-Leur,Zand
56,i5,270,13029,Rarefaction,0,0.988284776,1410.665805,1403.174969,1418.156641,33,Arable_field,Houthulst,Leem
57,i5,271,13029,Rarefaction,0,0.992850981,1066.669292,1060.670632,1072.667951,29,Grassland,Nevele,Zand
58,i5,156,13029,Rarefaction,0,0.992832933,1074.057773,1066.35437,1081.761176,23,Forest,Swalmen,Zand
59,i5,272,13029,Rarefaction,0,0.992174939,1003.458957,994.6371267,1012.280787,42,Grassland,Etten-Leur,Zand
60,i5,273,13029,Rarefaction,0,0.990805912,987.1785594,977.6532529,996.703866,46,Food_forest,Malden,Leem
61,i5,274,13029,Rarefaction,0,0.994557094,924.1668546,917.5013127,930.8323966,44,Arable_field,Etten-Leur,Zand
62,i5,275,13029,Rarefaction,0,0.988296195,1277.735031,1267.62528,1287.844781,50,Food_forest,Vaassen,Zand
63,i5,276,13029,Rarefaction,0,0.99164907,1006.230973,998.1063459,1014.3556,34,Grassland,Rijswijk,Klei
64,i5,277,13029,Rarefaction,0,0.989150336,1288.657808,1280.697746,1296.617871,43,Forest,Etten-Leur,Zand
65,i5,278,13029,Rarefaction,0,0.987898885,1343.084591,1333.963205,1352.205977,52,Arable_field,Vaassen,Zand
66,i5,279,13029,Rarefaction,0,0.991849647,1162.39935,1151.977507,1172.821192,37,Forest,Rijswijk,Klei
67,i5,280,13029,Rarefaction,0,0.994721174,957.7962653,948.8804926,966.712038,38,Grassland,Oostwaard,Klei
68,i5,281,13029,Rarefaction,0,0.992870862,951.488568,944.2166229,958.7605132,45,Grassland,Malden,Leem
69,i5,24,13029,Rarefaction,0,0.995148491,884.9520922,876.1668292,893.7373552,12,Arable_field,Groesbeek,Leem
70,i5,282,13029,Rarefaction,0,0.993457163,1067.986846,1059.023045,1076.950646,41,Food_forest,Etten-Leur,Zand
71,i5,283,13029,Rarefaction,0,0.987777723,1409.186829,1399.189989,1419.183669,27,Arable_field,Nevele,Zand
72,i5,284,13029,Rarefaction,0,0.989266964,1161.395584,1151.892224,1170.898943,29,Grassland,Nevele,Zand
73,i5,285,13029,Rarefaction,0,0.989752493,1112.224701,1103.083098,1121.366305,42,Grassland,Etten-Leur,Zand
74,i5,286,13029,Rarefaction,0,0.994492656,915.6458452,906.4493846,924.8423059,46,Food_forest,Malden,Leem
75,i5,287,13029,Rarefaction,0,0.99287727,1127.905981,1119.162717,1136.649245,30,Food_forest,Houthulst,Leem
76,i5,288,13029,Rarefaction,0,0.99368,956.2062046,949.0990715,963.3133377,36,Arable_field,Rijswijk,Klei
77,i5,289,13029,Rarefaction,0,0.99394872,952.8881593,945.0320321,960.7442866,36,Arable_field,Rijswijk,Klei
78,i5,290,13029,Rarefaction,0,0.995345074,803.6660984,795.2501523,812.0820446,42,Grassland,Etten-Leur,Zand
79,i5,291,13029,Rarefaction,0,0.993659398,853.3614235,848.012285,858.7105619,49,Forest,Vaassen,Zand
80,i5,157,13029,Rarefaction,0,0.991188734,1105.692932,1096.748965,1114.636898,8,Food_forest,Boelenslaan,Zand
81,i5,292,13029,Rarefaction,0,0.986788532,1266.71336,1258.270955,1275.155765,40,Food_forest,Oostwaard,Klei
82,i5,293,13029,Rarefaction,0,0.99179744,1133.099596,1124.684787,1141.514406,36,Arable_field,Rijswijk,Klei
83,i5,294,13029,Rarefaction,0,0.992224718,994.8875743,987.3743195,1002.400829,34,Grassland,Rijswijk,Klei
84,i5,376,13029,Rarefaction,0,0.993656724,859.4520241,854.943817,863.9602312,47,Forest,Malden,Leem
85,i5,296,13029,Rarefaction,0,0.99249918,947.2735178,938.7191858,955.8278498,46,Food_forest,Malden,Leem
86,i5,297,13029,Rarefaction,0,0.993458965,965.1753862,958.4838357,971.8669366,42,Grassland,Etten-Leur,Zand
87,i5,298,13029,Rarefaction,0,0.995411524,956.9527423,946.4239433,967.4815413,31,Grassland,Houthulst,Leem
88,i5,299,13029,Rarefaction,0,0.991631005,1181.713369,1173.244775,1190.181964,35,Food_forest,Rijswijk,Klei
89,i5,300,13029,Rarefaction,0,0.989601118,1353.506161,1345.008539,1362.003783,27,Arable_field,Nevele,Zand
90,i5,301,13029,Rarefaction,0,0.989401679,1166.009688,1157.722369,1174.297007,30,Food_forest,Houthulst,Leem
91,i5,26,13029,Rarefaction,0,0.988674691,1227.307782,1219.48756,1235.128004,14,Grassland,Groesbeek,Leem
92,i5,302,13029,Rarefaction,0,0.992604782,1015.6151,1008.083065,1023.147134,45,Grassland,Malden,Leem
93,i5,303,13029,Rarefaction,0,0.994835198,1103.853019,1095.252492,1112.453546,51,Grassland,Vaassen,Zand
94,i5,304,13029,Rarefaction,0,0.993250673,1055.784652,1047.678385,1063.890918,50,Food_forest,Vaassen,Zand
95,i5,305,13029,Rarefaction,0,0.991455162,1192.263025,1182.464104,1202.061945,27,Arable_field,Nevele,Zand
96,i5,306,13029,Rarefaction,0,0.996570478,601.13989,595.7728873,606.5068926,47,Forest,Malden,Leem
97,i5,307,13029,Rarefaction,0,0.995474538,729.7990162,725.3354647,734.2625678,47,Forest,Malden,Leem
98,i5,308,13029,Rarefaction,0,0.989586179,1352.154208,1343.739009,1360.569407,27,Arable_field,Nevele,Zand
99,i5,309,13029,Rarefaction,0,0.993708141,1016.726572,1008.133954,1025.31919,37,Forest,Rijswijk,Klei
100,i5,310,13029,Rarefaction,0,0.990236655,1171.284881,1161.389351,1181.180412,41,Food_forest,Etten-Leur,Zand
101,i5,311,13029,Rarefaction,0,0.99133307,1208.323045,1198.589801,1218.056288,51,Grassland,Vaassen,Zand
102,i5,27,13029,Rarefaction,0,0.993634874,1024.690764,1015.555771,1033.825757,5,Forest,Vlaardingen,Klei
103,i5,312,13029,Rarefaction,0,0.991349681,1054.151113,1046.3977,1061.904527,41,Food_forest,Etten-Leur,Zand
104,i5,313,13029,Rarefaction,0,0.992579643,1043.74758,1033.882307,1053.612853,38,Grassland,Oostwaard,Klei
105,i5,314,13029,Rarefaction,0,0.994743368,1027.598811,1017.084252,1038.11337,51,Grassland,Vaassen,Zand
106,i5,315,13029,Rarefaction,0,0.992213625,1104.233321,1094.912408,1113.554234,44,Arable_field,Etten-Leur,Zand
107,i5,316,13029,Rarefaction,0,0.99484042,975.9451977,968.4751865,983.4152088,40,Food_forest,Oostwaard,Klei
108,i5,317,13029,Rarefaction,0,0.995071309,1028.45373,1020.691973,1036.215487,39,Forest,Oostwaard,Klei
109,i5,318,13029,Rarefaction,0,0.992037318,1168.75793,1157.667512,1179.848348,51,Grassland,Vaassen,Zand
110,i5,319,13029,Rarefaction,0,0.996507851,730.5294436,725.032925,736.0259623,49,Forest,Vaassen,Zand
111,i5,320,13029,Rarefaction,0,0.992900713,1147.601006,1139.013102,1156.18891,30,Food_forest,Houthulst,Leem
112,i5,321,13029,Rarefaction,0,0.994239261,1094.708682,1085.56044,1103.856925,33,Arable_field,Houthulst,Leem
113,i5,158,13029,Rarefaction,0,0.991997718,1052.041757,1044.254007,1059.829507,10,Food_forest,Boelenslaan,Zand
114,i5,322,13029,Rarefaction,0,0.994427407,1051.726492,1043.640875,1059.812109,39,Forest,Oostwaard,Klei
115,i5,323,13029,Rarefaction,0,0.98896237,1173.939806,1165.549103,1182.330509,46,Food_forest,Malden,Leem
116,i5,324,13029,Rarefaction,0,0.995381225,785.3138291,780.2237424,790.4039157,49,Forest,Vaassen,Zand
117,i5,325,13029,Rarefaction,0,0.994016924,1052.133,1044.557583,1059.708417,37,Forest,Rijswijk,Klei
118,i5,326,13029,Rarefaction,0,0.992801505,997.5621972,989.2331732,1005.891221,46,Food_forest,Malden,Leem
119,i5,327,13029,Rarefaction,0,0.992195784,1023.195436,1013.958801,1032.432072,29,Grassland,Nevele,Zand
120,i5,252,13029,Rarefaction,0,0.994453391,812.727564,804.6995563,820.7555718,34,Grassland,Rijswijk,Klei
121,i5,378,13029,Rarefaction,0,0.986650579,1444.935619,1437.141591,1452.729647,52,Arable_field,Vaassen,Zand
122,i5,29,13029,Rarefaction,0,0.991895457,1032.861724,1026.265479,1039.45797,18,Grassland,Sint-Truiden,Leem
123,i5,329,13029,Rarefaction,0,0.985875461,1461.37298,1453.341654,1469.404306,31,Grassland,Houthulst,Leem
124,i5,330,13029,Rarefaction,0,0.988368119,1283.430151,1273.848915,1293.011386,43,Forest,Etten-Leur,Zand
125,i5,331,13029,Rarefaction,0,0.985979621,1320.282751,1312.935453,1327.630049,44,Arable_field,Etten-Leur,Zand
126,i5,332,13029,Rarefaction,0,0.989452164,1218.516055,1209.013956,1228.018153,41,Food_forest,Etten-Leur,Zand
127,i5,333,13029,Rarefaction,0,0.995960314,731.9746233,727.1012189,736.8480278,49,Forest,Vaassen,Zand
128,i5,334,13029,Rarefaction,0,0.993699832,1140.289129,1130.621421,1149.956837,33,Arable_field,Houthulst,Leem
129,i5,335,13029,Rarefaction,0,0.995755769,910.2359109,901.1701913,919.3016305,40,Food_forest,Oostwaard,Klei
130,i5,336,13029,Rarefaction,0,0.989304536,1344.991761,1336.635119,1353.348403,26,Food_forest,Nevele,Zand
131,i5,337,13029,Rarefaction,0,0.987567855,1196.170171,1187.674016,1204.666325,30,Food_forest,Houthulst,Leem
132,i5,338,13029,Rarefaction,0,0.989745746,1240.833963,1231.822687,1249.845239,52,Arable_field,Vaassen,Zand
133,i5,159,13029,Rarefaction,0,0.992730281,1220.939432,1211.596233,1230.282631,21,Food_forest,Amsterdam,Klei
134,i5,380,13029,Rarefaction,0,0.985373066,1528.079783,1518.932453,1537.227114,50,Food_forest,Vaassen,Zand
135,i5,381,13029,Rarefaction,0,0.989667064,1186.044721,1177.899273,1194.190169,29,Grassland,Nevele,Zand
136,i5,341,13029,Rarefaction,0,0.989562474,1375.513321,1366.240039,1384.786604,33,Arable_field,Houthulst,Leem
137,i5,342,13029,Rarefaction,0,0.991706317,1111.085157,1099.875281,1122.295033,50,Food_forest,Vaassen,Zand
138,i5,343,13029,Rarefaction,0,0.985976074,1443.130326,1433.843049,1452.417602,27,Arable_field,Nevele,Zand
139,i5,344,13029,Rarefaction,0,0.986551029,1440.39541,1432.381084,1448.409735,43,Forest,Etten-Leur,Zand
140,i5,345,13029,Rarefaction,0,0.993619462,1050.822186,1042.179232,1059.465139,40,Food_forest,Oostwaard,Klei
141,i5,346,13029,Rarefaction,0,0.992127943,1070.462195,1062.080417,1078.843973,36,Arable_field,Rijswijk,Klei
142,i5,347,13029,Rarefaction,0,0.987677873,1233.134006,1224.090717,1242.177295,30,Food_forest,Houthulst,Leem
143,i5,348,13029,Rarefaction,0,0.994453726,709.0923916,703.7460233,714.4387598,47,Forest,Malden,Leem
144,i5,31,13029,Rarefaction,0,0.994980321,864.896391,858.8797029,870.913079,23,Forest,Swalmen,Zand
145,i5,349,13029,Rarefaction,0,0.991744906,1066.068555,1057.943801,1074.193309,34,Grassland,Rijswijk,Klei
146,i5,350,13029,Rarefaction,0,0.992043891,974.0789322,966.5667371,981.5911273,42,Grassland,Etten-Leur,Zand
147,i5,351,13029,Rarefaction,0,0.985778949,1423.471998,1413.640958,1433.303038,51,Grassland,Vaassen,Zand
148,i5,352,13029,Rarefaction,0,0.988363979,1287.253455,1277.164931,1297.341979,28,Forest,Nevele,Zand
149,i5,353,13029,Rarefaction,0,0.987234586,1320.547238,1311.610517,1329.483959,32,Forest,Houthulst,Leem
150,i5,354,13029,Rarefaction,0,0.986656596,1204.992639,1194.214809,1215.770468,34,Grassland,Rijswijk,Klei
151,i5,355,13029,Rarefaction,0,0.989096983,1356.083822,1346.378605,1365.789039,28,Forest,Nevele,Zand
152,i5,356,13029,Rarefaction,0,0.990243433,1052.17913,1043.696793,1060.661466,42,Grassland,Etten-Leur,Zand
153,i5,357,13029,Rarefaction,0,0.990274492,1317.353119,1308.283954,1326.422284,50,Food_forest,Vaassen,Zand
154,i5,382,13029,Rarefaction,0,0.988879328,1326.994761,1317.704119,1336.285403,52,Arable_field,Vaassen,Zand
155,i5,160,13029,Rarefaction,0,0.995917706,849.5635938,841.7058482,857.4213394,8,Food_forest,Boelenslaan,Zand
