X,i5,dna_code,m,Method,Order.q,SC,qD,qD.LCL,qD.UCL,unique_site,landuse,location,texture
156,i5,161,13029,Rarefaction,0,0.994801022,831.4743956,822.6683981,840.2803932,1,Food_forest,Haarzuilens,Klei
157,i5,34,13029,Rarefaction,0,0.9935607,1094.59334,1086.799687,1102.386993,21,Food_forest,Amsterdam,Klei
158,i5,162,13029,Rarefaction,0,0.99475237,809.1699367,802.7128627,815.6270106,11,Forest,Boelenslaan,Zand
159,i5,36,13029,Rarefaction,0,0.993239271,1008.809484,999.4683371,1018.150631,2,Grassland,Haarzuilens,Klei
160,i5,37,13029,Rarefaction,0,0.987546913,1390.024874,1380.39192,1399.657827,22,Forest,Amsterdam,Klei
161,i5,38,13029,Rarefaction,0,0.993264218,984.5349585,977.2334099,991.836507,9,Grassland,Boelenslaan,Zand
162,i5,39,13029,Rarefaction,0,0.989288929,1208.91731,1201.082103,1216.752516,18,Grassland,Sint-Truiden,Leem
163,i5,40,13029,Rarefaction,0,0.992263993,1177.69901,1170.198251,1185.19977,25,Food_forest,Swalmen,Zand
164,i5,163,13029,Rarefaction,0,0.993987981,978.4009494,971.6082486,985.1936501,11,Forest,Boelenslaan,Zand
165,i5,164,13029,Rarefaction,0,0.991758651,1260.116994,1251.473054,1268.760933,20,Grassland,Amsterdam,Klei
166,i5,43,13029,Rarefaction,0,0.992207388,896.417928,887.9790051,904.8568509,4,Arable_field,Haarzuilens,Klei
167,i5,359,13029,Rarefaction,0,0.982052741,1540.543101,1532.264659,1548.821543,24,Grassland,Swalmen,Zand
168,i5,166,13029,Rarefaction,0,0.991020927,1321.964213,1314.507017,1329.421409,21,Food_forest,Amsterdam,Klei
169,i5,167,13029,Rarefaction,0,0.991940958,1147.507629,1137.103156,1157.912103,15,Food_forest,Groesbeek,Leem
170,i5,47,13029,Rarefaction,0,0.995174011,789.8789686,782.7109397,797.0469975,17,Forest,Sint-Truiden,Leem
171,i5,48,13029,Rarefaction,0,0.996279245,857.1320703,849.783064,864.4810766,9,Grassland,Boelenslaan,Zand
172,i5,49,13029,Rarefaction,0,0.995799683,910.800135,902.4852831,919.114987,6,Grassland,Vlaardingen,Klei
173,i5,50,13029,Rarefaction,0,0.988921177,1223.150591,1213.931693,1232.369489,10,Food_forest,Boelenslaan,Zand
174,i5,168,13029,Rarefaction,0,0.995459571,1003.764077,996.3794642,1011.148691,19,Arable_field,Sint-Truiden,Leem
175,i5,52,13029,Rarefaction,0,0.993119384,1141.993987,1133.222038,1150.765935,20,Grassland,Amsterdam,Klei
176,i5,53,13029,Rarefaction,0,0.995879051,973.2334976,965.1081408,981.3588544,6,Grassland,Vlaardingen,Klei
177,i5,54,13029,Rarefaction,0,0.995442604,993.4486223,984.5536922,1002.343552,7,Food_forest,Vlaardingen,Klei
178,i5,55,13029,Rarefaction,0,0.993204994,1105.040559,1095.387397,1114.69372,7,Food_forest,Vlaardingen,Klei
179,i5,56,13029,Rarefaction,0,0.99260596,972.85373,961.9206205,983.7868394,12,Arable_field,Groesbeek,Leem
180,i5,169,13029,Rarefaction,0,0.991098247,1166.317464,1156.800106,1175.834822,15,Food_forest,Groesbeek,Leem
181,i5,58,13029,Rarefaction,0,0.989986588,1274.971755,1265.926962,1284.016548,18,Grassland,Sint-Truiden,Leem
182,i5,59,13029,Rarefaction,0,0.9929161,1007.604003,1000.069446,1015.138561,14,Grassland,Groesbeek,Leem
183,i5,60,13029,Rarefaction,0,0.993330424,913.3918422,904.7434579,922.0402265,13,Forest,Groesbeek,Leem
184,i5,360,13029,Rarefaction,0,0.994120974,943.9094909,937.7446134,950.0743685,23,Forest,Swalmen,Zand
185,i5,62,13029,Rarefaction,0,0.995735764,858.352598,851.5933372,865.1118588,3,Forest,Haarzuilens,Klei
186,i5,63,13029,Rarefaction,0,0.988674709,1327.120718,1318.707441,1335.533995,20,Grassland,Amsterdam,Klei
187,i5,171,13029,Rarefaction,0,0.995233839,929.9622743,919.6898192,940.2347295,6,Grassland,Vlaardingen,Klei
188,i5,65,13029,Rarefaction,0,0.99267119,1035.074819,1026.449399,1043.700239,9,Grassland,Boelenslaan,Zand
189,i5,173,13029,Rarefaction,0,0.996534758,792.5746447,787.7907705,797.3585188,23,Forest,Swalmen,Zand
190,i5,67,13029,Rarefaction,0,0.99445918,892.9334473,884.3815633,901.4853313,8,Food_forest,Boelenslaan,Zand
191,i5,68,13029,Rarefaction,0,0.994681694,740.5588566,732.318202,748.7995111,13,Forest,Groesbeek,Leem
192,i5,69,13029,Rarefaction,0,0.994582269,976.658223,966.0627415,987.2537044,19,Arable_field,Sint-Truiden,Leem
193,i5,361,13029,Rarefaction,0,0.992468902,992.8531419,985.1680464,1000.538237,8,Food_forest,Boelenslaan,Zand
194,i5,175,13029,Rarefaction,0,0.995166777,663.2887982,655.0308791,671.5467172,5,Forest,Vlaardingen,Klei
195,i5,72,13029,Rarefaction,0,0.992210907,1139.545887,1129.436465,1149.655308,15,Food_forest,Groesbeek,Leem
196,i5,73,13029,Rarefaction,0,0.995367955,707.3287305,700.5105138,714.1469472,4,Arable_field,Haarzuilens,Klei
197,i5,74,13029,Rarefaction,0,0.992648282,1045.785363,1037.590596,1053.980129,16,Food_forest,Sint-Truiden,Leem
198,i5,362,13029,Rarefaction,0,0.994860665,786.9368903,781.054655,792.8191255,17,Forest,Sint-Truiden,Leem
199,i5,177,13029,Rarefaction,0,0.993693582,960.7069056,952.7089217,968.7048895,6,Grassland,Vlaardingen,Klei
200,i5,77,13029,Rarefaction,0,0.993029949,1057.403689,1048.019646,1066.787732,10,Food_forest,Boelenslaan,Zand
201,i5,78,13029,Rarefaction,0,0.994527104,822.2339512,815.902955,828.5649474,17,Forest,Sint-Truiden,Leem
202,i5,79,13029,Rarefaction,0,0.995003191,889.0069134,880.6058912,897.4079356,2,Grassland,Haarzuilens,Klei
203,i5,80,13029,Rarefaction,0,0.996243572,801.9114621,795.5202411,808.3026831,6,Grassland,Vlaardingen,Klei
204,i5,81,13029,Rarefaction,0,0.992513902,975.2203065,967.0107342,983.4298789,9,Grassland,Boelenslaan,Zand
205,i5,82,13029,Rarefaction,0,0.99564141,933.5046431,924.6500568,942.3592294,7,Food_forest,Vlaardingen,Klei
206,i5,83,13029,Rarefaction,0,0.989925922,1403.21642,1393.540754,1412.892086,21,Food_forest,Amsterdam,Klei
207,i5,84,13029,Rarefaction,0,0.995735844,922.1831768,914.0596891,930.3066645,2,Grassland,Haarzuilens,Klei
208,i5,178,13029,Rarefaction,0,0.995082638,749.8689423,744.7358064,755.0020781,11,Forest,Boelenslaan,Zand
209,i5,86,13029,Rarefaction,0,0.991045747,1344.155142,1337.138995,1351.171289,24,Grassland,Swalmen,Zand
210,i5,364,13029,Rarefaction,0,0.995409993,777.285301,770.6862055,783.8843964,17,Forest,Sint-Truiden,Leem
211,i5,88,13029,Rarefaction,0,0.992848885,996.2672986,988.4493999,1004.085197,11,Forest,Boelenslaan,Zand
212,i5,180,13029,Rarefaction,0,0.99001098,1456.324176,1447.821645,1464.826707,22,Forest,Amsterdam,Klei
213,i5,90,13029,Rarefaction,0,0.993276315,1113.393953,1104.862457,1121.925449,19,Arable_field,Sint-Truiden,Leem
214,i5,181,13029,Rarefaction,0,0.991906719,1292.483477,1284.19743,1300.769524,25,Food_forest,Swalmen,Zand
215,i5,365,13029,Rarefaction,0,0.991626883,1110.671915,1101.886384,1119.457447,10,Food_forest,Boelenslaan,Zand
216,i5,183,13029,Rarefaction,0,0.996915307,842.672829,833.3382042,852.0074539,1,Food_forest,Haarzuilens,Klei
217,i5,18,13029,Rarefaction,0,0.993725297,999.9907665,992.1146335,1007.866899,1,Food_forest,Haarzuilens,Klei
218,i5,94,13029,Rarefaction,0,0.99332351,866.9104755,857.1891905,876.6317606,4,Arable_field,Haarzuilens,Klei
219,i5,95,13029,Rarefaction,0,0.992742712,1044.117757,1034.716006,1053.519508,15,Food_forest,Groesbeek,Leem
220,i5,96,13029,Rarefaction,0,0.994759407,921.1906429,913.7307985,928.6504873,8,Food_forest,Boelenslaan,Zand
221,i5,97,13029,Rarefaction,0,0.995621822,682.041034,673.9304668,690.1516013,4,Arable_field,Haarzuilens,Klei
222,i5,98,13029,Rarefaction,0,0.996773285,790.7050788,781.2002048,800.2099527,1,Food_forest,Haarzuilens,Klei
223,i5,99,13029,Rarefaction,0,0.99450697,891.6165088,884.1613841,899.0716336,16,Food_forest,Sint-Truiden,Leem
224,i5,184,13029,Rarefaction,0,0.997151004,468.5848219,464.2634663,472.9061776,17,Forest,Sint-Truiden,Leem
225,i5,366,13029,Rarefaction,0,0.997733235,773.7799897,766.4366432,781.1233362,12,Arable_field,Groesbeek,Leem
226,i5,102,13029,Rarefaction,0,0.993404691,983.1412531,974.3549769,991.9275293,7,Food_forest,Vlaardingen,Klei
227,i5,103,13029,Rarefaction,0,0.992401139,1082.981242,1073.241498,1092.720985,15,Food_forest,Groesbeek,Leem
228,i5,104,13029,Rarefaction,0,0.993217376,854.9966905,845.7717468,864.2216342,5,Forest,Vlaardingen,Klei
229,i5,105,13029,Rarefaction,0,0.99322771,960.5245907,950.4215568,970.6276245,5,Forest,Vlaardingen,Klei
230,i5,367,13029,Rarefaction,0,0.990131812,1263.404314,1256.724733,1270.083896,24,Grassland,Swalmen,Zand
231,i5,107,13029,Rarefaction,0,0.993736903,854.657776,846.3631703,862.9523818,16,Food_forest,Sint-Truiden,Leem
232,i5,108,13029,Rarefaction,0,0.989387653,1270.075065,1262.464437,1277.685692,20,Grassland,Amsterdam,Klei
233,i5,109,13029,Rarefaction,0,0.995455633,917.4971851,909.9132423,925.0811279,12,Arable_field,Groesbeek,Leem
234,i5,187,13029,Rarefaction,0,0.98465843,1621.9131,1613.60759,1630.21861,21,Food_forest,Amsterdam,Klei
235,i5,111,13029,Rarefaction,0,0.993161047,1009.260398,1002.042616,1016.47818,3,Forest,Haarzuilens,Klei
236,i5,112,13029,Rarefaction,0,0.993698777,905.4495127,897.0055491,913.8934762,1,Food_forest,Haarzuilens,Klei
237,i5,113,13029,Rarefaction,0,0.995001376,944.2000993,935.8136837,952.586515,16,Food_forest,Sint-Truiden,Leem
238,i5,114,13029,Rarefaction,0,0.990397069,1230.063217,1221.947391,1238.179043,3,Forest,Haarzuilens,Klei
239,i5,368,13029,Rarefaction,0,0.990566495,1218.435941,1211.18811,1225.683772,10,Food_forest,Boelenslaan,Zand
240,i5,116,13029,Rarefaction,0,0.988394025,1464.65591,1455.860778,1473.451043,25,Food_forest,Swalmen,Zand
241,i5,117,13029,Rarefaction,0,0.992328139,1111.74716,1102.158034,1121.336287,5,Forest,Vlaardingen,Klei
242,i5,369,13029,Rarefaction,0,0.990372057,1176.814143,1169.985228,1183.643058,24,Grassland,Swalmen,Zand
243,i5,119,13029,Rarefaction,0,0.989237547,1135.094838,1127.309902,1142.879774,3,Forest,Haarzuilens,Klei
244,i5,120,13029,Rarefaction,0,0.991129992,1072.88672,1063.595214,1082.178225,9,Grassland,Boelenslaan,Zand
245,i5,190,13029,Rarefaction,0,0.988392365,1499.378529,1491.396889,1507.360168,21,Food_forest,Amsterdam,Klei
246,i5,122,13029,Rarefaction,0,0.988689884,1173.586785,1165.789424,1181.384146,18,Grassland,Sint-Truiden,Leem
247,i5,370,13029,Rarefaction,0,0.990497344,1361.762013,1354.610912,1368.913114,22,Forest,Amsterdam,Klei
248,i5,125,13029,Rarefaction,0,0.992035352,1047.241664,1036.267407,1058.215921,2,Grassland,Haarzuilens,Klei
249,i5,126,13029,Rarefaction,0,0.985743934,1512.45662,1503.110332,1521.802908,15,Food_forest,Groesbeek,Leem
250,i5,127,13029,Rarefaction,0,0.997965558,631.7020975,625.1372085,638.2669866,4,Arable_field,Haarzuilens,Klei
251,i5,128,13029,Rarefaction,0,0.989223354,1271.385918,1259.992291,1282.779545,19,Arable_field,Sint-Truiden,Leem
252,i5,129,13029,Rarefaction,0,0.98865071,1348.532222,1339.206457,1357.857987,18,Grassland,Sint-Truiden,Leem
253,i5,130,13029,Rarefaction,0,0.995184862,911.3376407,902.4374933,920.2377881,2,Grassland,Haarzuilens,Klei
254,i5,131,13029,Rarefaction,0,0.992442943,1126.934665,1118.355168,1135.514161,13,Forest,Groesbeek,Leem
255,i5,132,13029,Rarefaction,0,0.992055072,974.5273986,965.6142106,983.4405866,1,Food_forest,Haarzuilens,Klei
256,i5,133,13029,Rarefaction,0,0.993207726,939.5665774,933.0937666,946.0393882,13,Forest,Groesbeek,Leem
257,i5,134,13029,Rarefaction,0,0.987583435,1292.631231,1284.629006,1300.633455,24,Grassland,Swalmen,Zand
258,i5,193,13029,Rarefaction,0,0.987987343,1339.752055,1332.320997,1347.183113,24,Grassland,Swalmen,Zand
259,i5,136,13029,Rarefaction,0,0.990023879,1156.248615,1146.269966,1166.227264,7,Food_forest,Vlaardingen,Klei
260,i5,137,13029,Rarefaction,0,0.992426601,1036.769019,1030.425461,1043.112578,6,Grassland,Vlaardingen,Klei
261,i5,138,13029,Rarefaction,0,0.993951769,915.3794233,906.8624295,923.8964171,12,Arable_field,Groesbeek,Leem
262,i5,139,13029,Rarefaction,0,0.992885864,1010.831044,1001.956948,1019.705139,14,Grassland,Groesbeek,Leem
263,i5,140,13029,Rarefaction,0,0.9906936,1212.000266,1200.766132,1223.234399,20,Grassland,Amsterdam,Klei
264,i5,141,13029,Rarefaction,0,0.996133924,807.0592385,799.263764,814.8547129,3,Forest,Haarzuilens,Klei
265,i5,142,13029,Rarefaction,0,0.990173374,1095.836598,1087.874097,1103.799099,16,Food_forest,Sint-Truiden,Leem
266,i5,143,13029,Rarefaction,0,0.98983474,1425.601951,1417.065527,1434.138376,22,Forest,Amsterdam,Klei
267,i5,144,13029,Rarefaction,0,0.991457105,1117.174339,1111.058575,1123.290103,23,Forest,Swalmen,Zand
268,i5,145,13029,Rarefaction,0,0.990160968,1385.628506,1376.006333,1395.250679,19,Arable_field,Sint-Truiden,Leem
269,i5,196,13029,Rarefaction,0,0.988753746,1234.544454,1226.499571,1242.589338,9,Grassland,Boelenslaan,Zand
270,i5,147,13029,Rarefaction,0,0.992736797,998.603173,987.4820435,1009.724303,2,Grassland,Haarzuilens,Klei
271,i5,148,13029,Rarefaction,0,0.988981818,1305.035634,1296.380307,1313.690962,16,Food_forest,Sint-Truiden,Leem
272,i5,197,13029,Rarefaction,0,0.990120927,1274.431017,1267.054906,1281.807129,37,Forest,Rijswijk,Klei
273,i5,198,13029,Rarefaction,0,0.990704835,1291.213111,1281.141998,1301.284223,26,Food_forest,Nevele,Zand
274,i5,199,13029,Rarefaction,0,0.99168545,1092.449302,1083.753045,1101.14556,40,Food_forest,Oostwaard,Klei
275,i5,200,13029,Rarefaction,0,0.992324072,1226.468119,1218.007248,1234.928991,33,Arable_field,Houthulst,Leem
276,i5,201,13029,Rarefaction,0,0.990710389,1290.783202,1281.860743,1299.705661,33,Arable_field,Houthulst,Leem
277,i5,202,13029,Rarefaction,0,0.992916517,1048.714934,1039.08258,1058.347289,35,Food_forest,Rijswijk,Klei
278,i5,203,13029,Rarefaction,0,0.995674652,739.4228099,735.644077,743.2015427,49,Forest,Vaassen,Zand
279,i5,204,13029,Rarefaction,0,0.993486226,1167.753787,1160.536709,1174.970864,51,Grassland,Vaassen,Zand
280,i5,205,13029,Rarefaction,0,0.990642618,1287.607937,1277.961993,1297.253881,31,Grassland,Houthulst,Leem
281,i5,206,13029,Rarefaction,0,0.990581233,1153.193588,1144.437133,1161.950044,46,Food_forest,Malden,Leem
282,i5,207,13029,Rarefaction,0,0.992474497,1222.515881,1213.375556,1231.656205,48,Arable_field,Malden,Leem
283,i5,208,13029,Rarefaction,0,0.991159979,1087.473573,1080.393081,1094.554064,29,Grassland,Nevele,Zand
284,i5,209,13029,Rarefaction,0,0.993877,917.1293077,910.2668495,923.9917659,32,Forest,Houthulst,Leem
285,i5,210,13029,Rarefaction,0,0.991529109,1081.55331,1073.8585,1089.24812,38,Grassland,Oostwaard,Klei
286,i5,211,13029,Rarefaction,0,0.993647291,1023.932985,1015.741025,1032.124944,35,Food_forest,Rijswijk,Klei
287,i5,212,13029,Rarefaction,0,0.994494004,996.5671663,988.9590959,1004.175237,35,Food_forest,Rijswijk,Klei
288,i5,213,13029,Rarefaction,0,0.990168783,1184.245122,1175.976612,1192.513632,43,Forest,Etten-Leur,Zand
289,i5,214,13029,Rarefaction,0,0.991750239,1137.765203,1128.883565,1146.646842,32,Forest,Houthulst,Leem
290,i5,215,13029,Rarefaction,0,0.992036806,1225.591241,1216.583106,1234.599377,48,Arable_field,Malden,Leem
291,i5,216,13029,Rarefaction,0,0.989372611,1269.253427,1261.026675,1277.48018,28,Forest,Nevele,Zand
292,i5,217,13029,Rarefaction,0,0.991703891,1187.826066,1179.411494,1196.240637,32,Forest,Houthulst,Leem
293,i5,218,13029,Rarefaction,0,0.994376373,776.8686394,771.4480898,782.289189,47,Forest,Malden,Leem
294,i5,219,13029,Rarefaction,0,0.992513045,1145.68693,1138.120664,1153.253195,28,Forest,Nevele,Zand
295,i5,220,13029,Rarefaction,0,0.991024005,1224.026331,1213.951165,1234.101496,50,Food_forest,Vaassen,Zand
296,i5,221,13029,Rarefaction,0,0.995802614,689.5433898,683.8698556,695.2169241,32,Forest,Houthulst,Leem
297,i5,222,13029,Rarefaction,0,0.990354887,1269.30011,1259.860711,1278.739508,31,Grassland,Houthulst,Leem
298,i5,223,13029,Rarefaction,0,0.993746437,993.0478241,985.1205499,1000.975098,41,Food_forest,Etten-Leur,Zand
299,i5,224,13029,Rarefaction,0,0.99518442,716.5686676,711.3089018,721.8284334,49,Forest,Vaassen,Zand
300,i5,225,13029,Rarefaction,0,0.991290582,1209.41579,1200.105462,1218.726117,28,Forest,Nevele,Zand
301,i5,226,13029,Rarefaction,0,0.993147617,1112.013093,1102.673905,1121.35228,26,Food_forest,Nevele,Zand
302,i5,227,13029,Rarefaction,0,0.995851556,922.954496,917.3641877,928.5448042,36,Arable_field,Rijswijk,Klei
303,i5,228,13029,Rarefaction,0,0.995024658,984.1012538,976.440214,991.7622935,40,Food_forest,Oostwaard,Klei
304,i5,229,13029,Rarefaction,0,0.990595534,1210.478561,1202.687467,1218.269655,31,Grassland,Houthulst,Leem
305,i5,230,13029,Rarefaction,0,0.993321414,992.3785559,984.604317,1000.152795,44,Arable_field,Etten-Leur,Zand
306,i5,231,13029,Rarefaction,0,0.996049231,774.2624673,765.5347662,782.9901684,34,Grassland,Rijswijk,Klei
307,i5,232,13029,Rarefaction,0,0.991900874,1280.955805,1270.41506,1291.496549,26,Food_forest,Nevele,Zand
308,i5,233,13029,Rarefaction,0,0.994600425,1031.309872,1022.95867,1039.661073,39,Forest,Oostwaard,Klei
309,i5,234,13029,Rarefaction,0,0.989996073,1324.06945,1314.666484,1333.472415,52,Arable_field,Vaassen,Zand
