"","Assemblage","m","Method","Order.q","SC","qD","qD.LCL","qD.UCL","dna_code","unique_site","landuse","location","texture"
"1","i5.N1",10037,"Rarefaction",0,0.998991940658533,84.9225021837356,83.2096984004237,86.6353059670475,"i5.N1",2,"Grassland","Haarzuilens","Klei"
"2","i5.N2",10037,"Rarefaction",0,0.999004424780096,102.684996255644,101.214187924254,104.155804587033,"i5.N2",17,"Forest","Sint-Truiden","Leem"
"3","i5.N3",10037,"Rarefaction",0,0.998964090080375,89.5654802326495,88.2239047884787,90.9070556768202,"i5.N3",8,"Food_forest","Boelenslaan","Zand"
"4","i5.N4",10037,"Rarefaction",0,0.998626555651793,119.327775000271,117.93256066803,120.722989332513,"i5.N4",2,"Grassland","Haarzuilens","Klei"
"5","i5.N5",10037,"Rarefaction",0,0.999778422649092,116.269916902897,115.40130952979,117.138524276004,"i5.N5",21,"Food_forest","Amsterdam","Klei"
"6","i5.N6",10037,"Rarefaction",0,0.999126523575066,122.193999190775,120.87220810549,123.515790276061,"i5.N6",16,"Food_forest","Sint-Truiden","Leem"
"7","i5.N7",10037,"Rarefaction",0,0.999987624732373,68.9967635027717,67.9589536232502,70.0345733822932,"i5.N7",4,"Arable_field","Haarzuilens","Klei"
"8","i5.N8",10037,"Rarefaction",0,0.999283681218689,100.227356134406,98.9454731483816,101.50923912043,"i5.N8",24,"Grassland","Swalmen","Zand"
"9","i5.N9",10037,"Rarefaction",0,0.999374972184773,103.140079581151,101.970829575549,104.309329586752,"i5.N9",6,"Grassland","Vlaardingen","Klei"
"10","i5.N10",10037,"Rarefaction",0,0.999511207728062,63.8664316619915,62.850470330796,64.8823929931869,"i5.N10",23,"Forest","Swalmen","Zand"
"11","i5.N11",10037,"Rarefaction",0,0.999820866662847,84.3616595168512,83.8456578340193,84.8776611996831,"i5.N11",13,"Forest","Groesbeek","Leem"
"12","i5.N12",10037,"Rarefaction",0,0.999144710322839,117.022270704511,115.711982063103,118.332559345918,"i5.N12",20,"Grassland","Amsterdam","Klei"
"13","i5.N13",10037,"Rarefaction",0,0.999883579231145,71.8800073559758,70.4531213117564,73.3068934001952,"i5.N13",4,"Arable_field","Haarzuilens","Klei"
"14","i5.N14",10037,"Rarefaction",0,0.999364996456265,79.9441973920656,78.7527057854798,81.1356889986515,"i5.N14",23,"Forest","Swalmen","Zand"
"15","i5.N15",10037,"Rarefaction",0,0.999465378496828,96.9333248713534,95.5534781968231,98.3131715458836,"i5.N15",20,"Grassland","Amsterdam","Klei"
"16","i5.N16",10037,"Rarefaction",0,0.999376850622015,114.034369870566,112.727786342034,115.340953399098,"i5.N16",22,"Forest","Amsterdam","Klei"
"17","i5.N17",10037,"Rarefaction",0,0.999038464449003,119.164850637923,117.846399270294,120.483302005553,"i5.N17",21,"Food_forest","Amsterdam","Klei"
"18","i5.N18",10037,"Rarefaction",0,0.999151927769209,97.0000902452354,95.6059339465024,98.3942465439684,"i5.N18",25,"Food_forest","Swalmen","Zand"
"19","i5.N19",10037,"Observed",0,1,46,44.8737383154804,47.1262616845196,"i5.N19",23,"Forest","Swalmen","Zand"
"20","i5.N20",10037,"Rarefaction",0,0.99867908048336,84.0314946924185,82.5440003959803,85.5189889888567,"i5.N20",2,"Grassland","Haarzuilens","Klei"
"21","i5.N21",10037,"Rarefaction",0,0.999151114335407,121.904683040805,120.39758045149,123.41178563012,"i5.N21",17,"Forest","Sint-Truiden","Leem"
"22","i5.N22",10037,"Rarefaction",0,0.999178522296514,87.0782509486728,85.3283367574068,88.8281651399388,"i5.N22",15,"Food_forest","Groesbeek","Leem"
"23","i5.N23",10037,"Rarefaction",0,0.999466272980137,95.0171834141348,93.8857236994469,96.1486431288228,"i5.N23",9,"Grassland","Boelenslaan","Zand"
"24","i5.N24",10037,"Rarefaction",0,0.998731830789676,58.2450648046387,57.0451595078689,59.4449701014084,"i5.N24",23,"Forest","Swalmen","Zand"
"25","i5.N25",10037,"Rarefaction",0,0.998920279933772,91.2670931229699,89.9117969730499,92.6223892728898,"i5.N25",12,"Arable_field","Groesbeek","Leem"
"26","i5.N26",10037,"Rarefaction",0,0.999329967158539,91.5529259819612,90.087918120246,93.0179338436764,"i5.N26",8,"Food_forest","Boelenslaan","Zand"
"27","i5.N27",10037,"Rarefaction",0,0.999698694549454,74.4658990014649,72.4919358537358,76.4398621491941,"i5.N27",4,"Arable_field","Haarzuilens","Klei"
"28","i5.N28",10037,"Rarefaction",0,0.999307366072132,93.9961288175095,92.9656073855286,95.0266502494904,"i5.N28",18,"Grassland","Sint-Truiden","Leem"
"29","i5.N29",10037,"Rarefaction",0,0.998660625881307,104.578003800241,102.54645077978,106.609556820702,"i5.N29",19,"Arable_field","Sint-Truiden","Leem"
"30","i5.N30",10037,"Rarefaction",0,0.99930780435562,93.2569682621078,91.2751187253744,95.2388177988412,"i5.N30",20,"Grassland","Amsterdam","Klei"
"31","i5.N31",10037,"Rarefaction",0,0.999337631559601,91.657726785875,90.3255901716053,92.9898634001447,"i5.N31",11,"Food_forest","Boelenslaan","Zand"
"32","i5.N32",10037,"Rarefaction",0,0.999174887584947,84.4571900434118,83.0547599805452,85.8596201062785,"i5.N32",1,"Food_forest","Haarzuilens","Klei"
"33","i5.N33",10037,"Rarefaction",0,0.999123439034306,104.22629902205,102.295109851167,106.157488192933,"i5.N33",5,"Forest","Vlaardingen","Klei"
"34","i5.N34",10037,"Rarefaction",0,0.998858644696381,92.1963421123954,90.5970290553376,93.7956551694531,"i5.N34",19,"Arable_field","Sint-Truiden","Leem"
"35","i5.N35",10037,"Rarefaction",0,0.998406078836194,159.379417655133,156.712661896539,162.046173413727,"i5.N35",7,"Food_forest","Vlaardingen","Klei"
"36","i5.N36",10037,"Rarefaction",0,0.99929954398957,91.4155586224714,89.9575048816202,92.8736123633227,"i5.N36",10,"Food_forest","Boelenslaan","Zand"
"37","i5.N37",10037,"Rarefaction",0,0.999784353345306,67.0884811795279,66.1691066994733,68.0078556595826,"i5.N37",15,"Food_forest","Groesbeek","Leem"
"38","i5.N38",10037,"Rarefaction",0,0.998971432285968,97.8428191247275,96.1317780152602,99.5538602341948,"i5.N38",17,"Forest","Sint-Truiden","Leem"
"39","i5.N39",10037,"Rarefaction",0,0.99973469506922,74.3951948422264,72.873947260233,75.9164424242199,"i5.N39",4,"Arable_field","Haarzuilens","Klei"
"40","i5.N40",10037,"Rarefaction",0,0.999115192302596,112.894027800275,111.295681268361,114.492374332189,"i5.N40",22,"Forest","Amsterdam","Klei"
"41","i5.N41",10037,"Rarefaction",0,0.999751156661964,84.3381241438326,83.3486555999029,85.3275926877622,"i5.N41",9,"Grassland","Boelenslaan","Zand"
"42","i5.N42",10037,"Rarefaction",0,0.999529300887723,79.4836673279913,78.300732754981,80.6666019010016,"i5.N42",8,"Food_forest","Boelenslaan","Zand"
"43","i5.N43",10037,"Rarefaction",0,0.99938419188285,85.360433668587,84.0423659679678,86.6785013692063,"i5.N43",6,"Grassland","Vlaardingen","Klei"
"44","i5.N44",10037,"Rarefaction",0,0.999579910968689,96.7455261794602,95.3024770231688,98.1885753357516,"i5.N44",4,"Arable_field","Haarzuilens","Klei"
"45","i5.N45",10037,"Rarefaction",0,0.999226691055804,125.55580588889,123.896903920986,127.214707856793,"i5.N45",7,"Food_forest","Vlaardingen","Klei"
"46","i5.N46",10037,"Rarefaction",0,0.999174813513321,86.1263507609022,84.2323810054863,88.0203205163181,"i5.N46",9,"Grassland","Boelenslaan","Zand"
"47","i5.N47",10037,"Rarefaction",0,0.998767599032187,84.5360254502593,82.6811307780868,86.3909201224318,"i5.N47",8,"Food_forest","Boelenslaan","Zand"
"48","i5.N48",10037,"Rarefaction",0,0.999036641280488,92.3894041366744,90.7815599962645,93.9972482770842,"i5.N48",15,"Food_forest","Groesbeek","Leem"
"49","i5.N49",10037,"Rarefaction",0,0.999057664884208,121.71118752321,120.187326177943,123.235048868477,"i5.N49",17,"Forest","Sint-Truiden","Leem"
"50","i5.N50",10037,"Rarefaction",0,0.999169702378681,83.9084279729088,82.7257254585547,85.0911304872629,"i5.N50",19,"Arable_field","Sint-Truiden","Leem"
"51","i5.N51",10037,"Rarefaction",0,0.9988759246168,80.0863501862548,78.9684067653987,81.2042936071109,"i5.N51",10,"Food_forest","Boelenslaan","Zand"
"52","i5.N52",10037,"Rarefaction",0,0.999130013643958,104.096400373572,102.570293889221,105.622506857923,"i5.N52",9,"Grassland","Boelenslaan","Zand"
"53","i5.N53",10037,"Rarefaction",0,0.999617466773634,68.8034898101386,67.1754040754159,70.4315755448614,"i5.N53",1,"Food_forest","Haarzuilens","Klei"
"54","i5.N54",10037,"Rarefaction",0,0.999054963754866,89.2144477951961,87.4905957387157,90.9382998516764,"i5.N54",19,"Arable_field","Sint-Truiden","Leem"
"55","i5.N55",10037,"Rarefaction",0,0.999815200893916,103.727646809519,102.381447090633,105.073846528405,"i5.N55",3,"Forest","Haarzuilens","Klei"
"56","i5.N56",10037,"Rarefaction",0,0.999199142255738,96.5074820326175,94.8582243503145,98.1567397149205,"i5.N56",2,"Grassland","Haarzuilens","Klei"
"57","i5.N57",10037,"Rarefaction",0,0.999485381666641,101.249327613619,99.5704488371391,102.928206390099,"i5.N57",13,"Forest","Groesbeek","Leem"
"58","i5.N58",10037,"Rarefaction",0,0.999789402055106,66.260076298373,65.4153159529841,67.1048366437618,"i5.N58",11,"Forest","Boelenslaan","Zand"
"59","i5.N59",10037,"Rarefaction",0,0.99939917791666,85.7302799199288,84.2873733401054,87.1731864997521,"i5.N59",13,"Forest","Groesbeek","Leem"
"60","i5.N60",10037,"Rarefaction",0,0.999956019801353,51.9721954076634,50.8586122933935,53.0857785219333,"i5.N60",11,"Forest","Boelenslaan","Zand"
"61","i5.N61",10037,"Rarefaction",0,0.999243496316817,126.95076823205,125.648803995479,128.252732468621,"i5.N61",16,"Food_forest","Sint-Truiden","Leem"
"62","i5.N62",10037,"Rarefaction",0,0.999571543968922,79.7356235838011,78.182090422097,81.2891567455051,"i5.N62",23,"Forest","Swalmen","Zand"
"63","i5.N63",10037,"Rarefaction",0,0.999170315904034,135.034127880356,133.265891892646,136.802363868067,"i5.N63",21,"Food_forest","Amsterdam","Klei"
"64","i5.N64",10037,"Rarefaction",0,0.999289508881934,76.8325745822594,75.60742545531,78.0577237092088,"i5.N64",14,"Grassland","Groesbeek","Leem"
"65","i5.N65",10037,"Rarefaction",0,0.999296154948954,123.333409877267,121.897933188636,124.768886565898,"i5.N65",17,"Forest","Sint-Truiden","Leem"
"66","i5.N66",10037,"Rarefaction",0,0.999443893962426,131.131901709848,129.792610121711,132.471193297985,"i5.N66",7,"Food_forest","Vlaardingen","Klei"
"67","i5.N67",10037,"Rarefaction",0,0.999044294124841,101.285702057793,99.8897013960353,102.68170271955,"i5.N67",15,"Food_forest","Groesbeek","Leem"
"68","i5.N68",10037,"Rarefaction",0,0.998814720202793,97.2828541679724,95.7024285468743,98.8632797890705,"i5.N68",24,"Grassland","Swalmen","Zand"
"69","i5.N69",10037,"Rarefaction",0,0.999991166043503,85.9990127983244,84.7677056226711,87.2303199739776,"i5.N69",3,"Forest","Haarzuilens","Klei"
"70","i5.N70",10037,"Rarefaction",0,0.999256170286858,103.79298547806,101.845539834341,105.74043112178,"i5.N70",7,"Food_forest","Vlaardingen","Klei"
"71","i5.N71",10037,"Rarefaction",0,0.99905042345621,118.772631199352,117.410019057774,120.135243340929,"i5.N71",1,"Food_forest","Haarzuilens","Klei"
"72","i5.N72",10037,"Rarefaction",0,0.998955528185077,103.962879959668,102.495499652481,105.430260266855,"i5.N72",25,"Food_forest","Swalmen","Zand"
"73","i5.N73",10037,"Rarefaction",0,0.999567160127963,97.9026189992432,96.409735670453,99.3955023280334,"i5.N73",5,"Forest","Vlaardingen","Klei"
"74","i5.N74",10037,"Rarefaction",0,0.999673065751116,87.6116604770192,86.2675791849203,88.9557417691181,"i5.N74",3,"Forest","Haarzuilens","Klei"
"75","i5.N75",10037,"Rarefaction",0,0.999444016255431,103.233676414726,101.946723774437,104.520629055015,"i5.N75",20,"Grassland","Amsterdam","Klei"
"76","i5.N76",10037,"Rarefaction",0,0.999338130413496,95.9289162758321,94.3763227771423,97.4815097745219,"i5.N76",7,"Food_forest","Vlaardingen","Klei"
"77","i5.N77",10037,"Rarefaction",0,0.99941427508835,64.4844754825063,63.2276453020285,65.741305662984,"i5.N77",11,"Forest","Boelenslaan","Zand"
"78","i5.N79",10037,"Rarefaction",0,0.999325651178168,95.3022261265248,93.8787317185956,96.7257205344539,"i5.N79",12,"Arable_field","Groesbeek","Leem"
"79","i5.N80",10037,"Rarefaction",0,0.999182773884054,98.2081191601813,96.9053064860315,99.5109318343312,"i5.N80",15,"Food_forest","Groesbeek","Leem"
"80","i5.N81",10037,"Rarefaction",0,0.999256581128252,101.907034491573,100.195552389761,103.618516593385,"i5.N81",24,"Grassland","Swalmen","Zand"
"81","i5.N83",10037,"Rarefaction",0,0.99953263711325,82.478539009239,81.4998303435629,83.457247674915,"i5.N83",22,"Forest","Amsterdam","Klei"
"82","i5.N84",10037,"Rarefaction",0,0.999205584504142,103.609940342041,102.148480266569,105.071400417514,"i5.N84",19,"Arable_field","Sint-Truiden","Leem"
"83","i5.N85",10037,"Rarefaction",0,0.99902350413763,91.0831982721543,89.7638110166908,92.4025855276178,"i5.N85",6,"Grassland","Vlaardingen","Klei"
"84","i5.N86",10037,"Rarefaction",0,0.999298095719626,96.7279799295494,95.0546608863516,98.4012989727471,"i5.N86",17,"Forest","Sint-Truiden","Leem"
"85","i5.N87",10037,"Rarefaction",0,0.999715981045642,61.8447742134157,61.0165146691159,62.6730337577155,"i5.N87",12,"Arable_field","Groesbeek","Leem"
"86","i5.N88",10037,"Rarefaction",0,0.999735133389946,65.2936416180878,63.9542416890919,66.6330415470837,"i5.N88",10,"Food_forest","Boelenslaan","Zand"
"87","i5.N89",10037,"Rarefaction",0,0.999285290131643,89.2559120542837,87.6065545382328,90.9052695703345,"i5.N89",19,"Arable_field","Sint-Truiden","Leem"
"88","i5.N90",10037,"Rarefaction",0,0.999482185748365,82.7227605653647,81.5070881172002,83.9384330135292,"i5.N90",22,"Forest","Amsterdam","Klei"
"89","i5.N91",10037,"Rarefaction",0,0.99935735784696,94.0255995550721,92.7455032791024,95.3056958310418,"i5.N91",1,"Food_forest","Haarzuilens","Klei"
"90","i5.N92",10037,"Rarefaction",0,0.999105871982396,103.908861388316,102.475377276699,105.342345499934,"i5.N92",15,"Food_forest","Groesbeek","Leem"
"91","i5.N93",10037,"Rarefaction",0,0.999780593489082,45.8503674309524,45.0243582080321,46.6763766538728,"i5.N93",13,"Forest","Groesbeek","Leem"
"92","i5.N94",10037,"Rarefaction",0,0.999403533543862,109.323811583332,107.662766131583,110.98485703508,"i5.N94",3,"Forest","Haarzuilens","Klei"
"93","i5.N95",10037,"Rarefaction",0,0.999843083952517,77.6178403669264,76.5304181741134,78.7052625597393,"i5.N95",12,"Arable_field","Groesbeek","Leem"
"94","i5.N96",10037,"Rarefaction",0,0.998816214616196,121.368147230622,119.397811213269,123.338483247975,"i5.N96",25,"Food_forest","Swalmen","Zand"
"95","i5.N97",10037,"Rarefaction",0,0.998918000649913,117.940095517159,116.582437780646,119.297753253672,"i5.N97",16,"Food_forest","Sint-Truiden","Leem"
"96","i5.N98",10037,"Rarefaction",0,0.999154987013641,91.3433387356055,90.1852786684358,92.5013988027753,"i5.N98",18,"Grassland","Sint-Truiden","Leem"
"97","i5.N99",10037,"Rarefaction",0,0.999013820199586,137.84348602132,135.989126898295,139.697845144344,"i5.N99",7,"Food_forest","Vlaardingen","Klei"
"98","i5.N100",10037,"Rarefaction",0,0.999585056216934,73.220723826081,72.0577522604634,74.3836953916986,"i5.N100",20,"Grassland","Amsterdam","Klei"
"99","i5.N101",10037,"Rarefaction",0,0.999745499080287,86.597219969158,85.8525312416667,87.3419086966493,"i5.N101",5,"Forest","Vlaardingen","Klei"
"100","i5.N102",10037,"Rarefaction",0,0.999500504365572,71.8250515472939,70.3249281724269,73.3251749221608,"i5.N102",18,"Grassland","Sint-Truiden","Leem"
"101","i5.N103",10037,"Rarefaction",0,0.999627033501717,69.0107301500466,66.4956035815318,71.5258567185615,"i5.N103",25,"Food_forest","Swalmen","Zand"
"102","i5.N104",10037,"Rarefaction",0,0.999488533206551,124.547394587448,123.527108387474,125.567680787421,"i5.N104",21,"Food_forest","Amsterdam","Klei"
"103","i5.N105",10037,"Rarefaction",0,0.999381436892745,90.7240014484801,89.4431017991875,92.0049010977727,"i5.N105",6,"Grassland","Vlaardingen","Klei"
"104","i5.N106",10037,"Rarefaction",0,0.999364091044242,86.271828126942,84.7501510271553,87.7935052267287,"i5.N106",14,"Grassland","Groesbeek","Leem"
"105","i5.N107",10037,"Rarefaction",0,0.999382558221684,75.2109810150308,73.8985277498402,76.5234342802215,"i5.N107",11,"Forest","Boelenslaan","Zand"
"106","i5.N108",10037,"Rarefaction",0,0.999535732969166,100.03476202069,98.5999588870347,101.469565154346,"i5.N108",13,"Forest","Groesbeek","Leem"
"107","i5.N109",10037,"Rarefaction",0,0.999616008027316,71.5169622638165,70.1720340966803,72.8618904309526,"i5.N109",8,"Food_forest","Boelenslaan","Zand"
"108","i5.N110",10037,"Rarefaction",0,0.999651354952239,64.5505016172668,63.4379985612622,65.6630046732715,"i5.N110",14,"Grassland","Groesbeek","Leem"
"109","i5.N112",10037,"Rarefaction",0,0.999275862847733,84.6620035553664,83.8024419642662,85.5215651464666,"i5.N112",11,"Forest","Boelenslaan","Zand"
"110","i5.N113",10037,"Rarefaction",0,0.998814621109288,121.427380443092,119.924017546134,122.930743340051,"i5.N113",16,"Food_forest","Sint-Truiden","Leem"
"111","i5.N114",10037,"Rarefaction",0,0.999235400140053,143.964372724739,141.919448698245,146.009296751233,"i5.N114",1,"Food_forest","Haarzuilens","Klei"
"112","i5.N116",10037,"Rarefaction",0,0.999605480218523,100.326746847393,98.8259940474627,101.827499647324,"i5.N116",21,"Food_forest","Amsterdam","Klei"
"113","i5.N117",10037,"Rarefaction",0,0.999234415705161,77.2047180388032,75.8457085297678,78.5637275478387,"i5.N117",18,"Grassland","Sint-Truiden","Leem"
"114","i5.N118",10037,"Rarefaction",0,0.999732196424117,91.9562213078735,90.9176452898169,92.9947973259301,"i5.N118",22,"Forest","Amsterdam","Klei"
"115","i5.N120",10037,"Rarefaction",0,0.999803258306233,49.5591024549128,48.7948888756151,50.3233160342106,"i5.N120",10,"Food_forest","Boelenslaan","Zand"
"116","i5.N121",10037,"Rarefaction",0,0.999710428135127,60.775294438501,59.8928115508618,61.6577773261402,"i5.N121",14,"Grassland","Groesbeek","Leem"
"117","i5.N122",10037,"Rarefaction",0,0.999202333267893,71.6896157989527,70.3330834164478,73.0461481814577,"i5.N122",18,"Grassland","Sint-Truiden","Leem"
"118","i5.N123",10037,"Rarefaction",0,0.999448293529831,73.6758140454756,72.268132289316,75.0834958016351,"i5.N123",24,"Grassland","Swalmen","Zand"
"119","i5.N124",10037,"Rarefaction",0,0.999608750018317,112.887273330422,111.397292286024,114.377254374821,"i5.N124",3,"Forest","Haarzuilens","Klei"
"120","i5.N125",10037,"Rarefaction",0,0.99944358034709,77.6065504807747,76.2672505346033,78.9458504269462,"i5.N125",24,"Grassland","Swalmen","Zand"
"121","i5.N126",10037,"Rarefaction",0,0.999402136647809,48.7529639829248,47.3465310728633,50.1593968929864,"i5.N126",13,"Forest","Groesbeek","Leem"
"122","i5.N127",10037,"Rarefaction",0,0.999133917707582,98.8862925083209,97.3277333297281,100.444851686914,"i5.N127",16,"Food_forest","Sint-Truiden","Leem"
"123","i5.N128",10037,"Rarefaction",0,0.999736893074125,57.8169129620759,56.8594084654708,58.7744174586811,"i5.N128",22,"Forest","Amsterdam","Klei"
"124","i5.N129",10037,"Rarefaction",0,0.99943313021897,82.8383508365256,81.3645912749384,84.3121103981128,"i5.N129",9,"Grassland","Boelenslaan","Zand"
"125","i5.N131",10037,"Rarefaction",0,0.999412664064407,92.1525891658942,90.6914343867903,93.613743944998,"i5.N131",21,"Food_forest","Amsterdam","Klei"
"126","i5.N132",10037,"Rarefaction",0,0.999569579997426,77.9280560731108,76.5059794211245,79.3501327250971,"i5.N132",24,"Grassland","Swalmen","Zand"
"127","i5.N133",10037,"Rarefaction",0,0.999999622235421,66.9999962291032,66.010566588088,67.9894258701184,"i5.N133",12,"Arable_field","Groesbeek","Leem"
"128","i5.N134",10037,"Rarefaction",0,0.99955549097562,100.286366396656,98.8613348442497,101.711397949063,"i5.N134",12,"Arable_field","Groesbeek","Leem"
"129","i5.N135",10037,"Rarefaction",0,0.999237189633862,99.8681055012093,97.9547885441067,101.781422458312,"i5.N135",25,"Food_forest","Swalmen","Zand"
"130","i5.N136",10037,"Rarefaction",0,0.998473624473177,108.402380736263,106.816874232651,109.987887239876,"i5.N136",2,"Grassland","Haarzuilens","Klei"
"131","i5.N137",10037,"Rarefaction",0,0.999522109835087,86.3489296165055,85.1118980386808,87.5859611943302,"i5.N137",10,"Food_forest","Boelenslaan","Zand"
"132","i5.N138",10037,"Rarefaction",0,0.999558190147908,120.068868842298,118.628327651316,121.50941003328,"i5.N138",6,"Grassland","Vlaardingen","Klei"
"133","i5.N139",10037,"Rarefaction",0,0.999460562692705,132.836941232295,131.429509256569,134.244373208022,"i5.N139",1,"Food_forest","Haarzuilens","Klei"
"134","i5.N140",10037,"Rarefaction",0,0.999091751094985,103.402974295194,101.286235389505,105.519713200884,"i5.N140",25,"Food_forest","Swalmen","Zand"
"135","i5.N141",10037,"Rarefaction",0,0.998902317525276,118.319782761219,116.621990315501,120.017575206937,"i5.N141",6,"Grassland","Vlaardingen","Klei"
"136","i5.N142",10037,"Rarefaction",0,0.999118094139834,81.418016433119,79.9487819910499,82.8872508751882,"i5.N142",18,"Grassland","Sint-Truiden","Leem"
"137","i5.N143",10037,"Rarefaction",0,0.999903275761741,67.854940178809,66.7877578487693,68.9221225088487,"i5.N143",23,"Forest","Swalmen","Zand"
"138","i5.N144",10037,"Rarefaction",0,0.999181460485593,123.428646489766,121.870530549323,124.986762430209,"i5.N144",16,"Food_forest","Sint-Truiden","Leem"
"139","i5.N145",10037,"Rarefaction",0,0.999612011099313,96.6103304284968,94.9311950240932,98.2894658329004,"i5.N145",5,"Forest","Vlaardingen","Klei"
"140","i5.N146",10037,"Rarefaction",0,0.999043344699402,95.5773493137032,94.4704551248592,96.6842435025472,"i5.N146",2,"Grassland","Haarzuilens","Klei"
"141","i5.N147",10037,"Rarefaction",0,0.998669887881409,181.339837617773,179.469850463024,183.209824772523,"i5.N147",3,"Forest","Haarzuilens","Klei"
"142","i5.N148",10037,"Rarefaction",0,0.999068852803471,129.271583069134,128.160454859249,130.38271127902,"i5.N148",20,"Grassland","Amsterdam","Klei"
