"","i5","dna_code","m","Method","Order.q","SC","qD","qD.LCL","qD.UCL","unique_site","landuse","location","texture"
"1","i5",149,31042,"Rarefaction",1,0.99964171334766,133.097257509623,130.983708877448,135.210806141799,11,"Forest","Boelenslaan","Zand"
"2","i5",2,31042,"Rarefaction",1,0.999772771122787,131.426325071508,129.730818572175,133.121831570842,25,"Food_forest","Swalmen","Zand"
"3","i5",150,31042,"Rarefaction",1,0.999818961184333,121.444260659168,119.793659004582,123.094862313754,10,"Food_forest","Boelenslaan","Zand"
"4","i5",151,31042,"Rarefaction",1,0.999773516124696,97.9588455110353,96.3260907352989,99.5916002867717,25,"Food_forest","Swalmen","Zand"
"5","i5",5,31042,"Rarefaction",1,0.999854065876615,183.48020169178,181.465157965453,185.495245418107,8,"Food_forest","Boelenslaan","Zand"
"6","i5",6,31042,"Rarefaction",1,0.999693808534605,22.8048752973025,22.2094343107223,23.4003162838828,13,"Forest","Groesbeek","Leem"
"7","i5",7,31042,"Rarefaction",1,0.999700605771232,69.0697699596656,68.0169971279457,70.1225427913855,12,"Arable_field","Groesbeek","Leem"
"8","i5",8,31042,"Rarefaction",1,0.999995594756853,12.1813961768752,11.8975505166855,12.4652418370649,22,"Forest","Amsterdam","Klei"
"9","i5",9,31042,"Rarefaction",1,0.999815017180006,35.3726855290813,34.7006885172105,36.0446825409521,4,"Arable_field","Haarzuilens","Klei"
"10","i5",10,31042,"Rarefaction",1,0.999822982810557,95.6030897916396,93.9879127875816,97.2182667956977,23,"Forest","Swalmen","Zand"
"11","i5",11,31042,"Rarefaction",1,0.999631544292667,125.755158441412,123.673829347267,127.836487535557,7,"Food_forest","Vlaardingen","Klei"
"12","i5",12,31042,"Rarefaction",1,0.999751593811964,102.829898577816,101.242776607682,104.41702054795,19,"Arable_field","Sint-Truiden","Leem"
"13","i5",13,31042,"Rarefaction",1,0.999528471627181,82.5073767152878,81.3639415727322,83.6508118578433,3,"Forest","Haarzuilens","Klei"
"14","i5",152,31042,"Rarefaction",1,0.999846085589158,100.845785546274,99.1955273244582,102.496043768091,11,"Forest","Boelenslaan","Zand"
"15","i5",15,31042,"Rarefaction",1,0.999683546162636,94.5288419075576,92.7389008561808,96.3187829589344,5,"Forest","Vlaardingen","Klei"
"16","i5",16,31042,"Rarefaction",1,0.999881149234766,32.4201985044274,32.0667023854815,32.7736946233733,20,"Grassland","Amsterdam","Klei"
"17","i5",17,31042,"Rarefaction",1,0.999797631217969,64.6484048812579,63.7647947196958,65.5320150428199,22,"Forest","Amsterdam","Klei"
"18","i5",18,31042,"Rarefaction",1,0.999666773120124,166.668534159792,164.139749137724,169.19731918186,1,"Food_forest","Haarzuilens","Klei"
"19","i5",19,31042,"Rarefaction",1,0.999842643632371,112.553197019749,111.023586966076,114.082807073421,14,"Grassland","Groesbeek","Leem"
"20","i5",235,31042,"Rarefaction",1,0.999288951856071,52.3077066375645,51.3787960320276,53.2366172431013,35,"Food_forest","Rijswijk","Klei"
"21","i5",236,31042,"Rarefaction",1,0.999156102200035,68.7497736480682,67.852816717423,69.6467305787135,29,"Grassland","Nevele","Zand"
"22","i5",237,31042,"Rarefaction",1,0.999813641477043,116.860893887802,115.46937498589,118.252412789713,52,"Arable_field","Vaassen","Zand"
"23","i5",238,31042,"Rarefaction",1,0.999584872387195,147.24277257232,145.393461096214,149.092084048425,45,"Grassland","Malden","Leem"
"24","i5",239,31042,"Rarefaction",1,0.999357600154391,79.0711001661064,78.0688424206466,80.0733579115662,44,"Arable_field","Etten-Leur","Zand"
"25","i5",240,31042,"Rarefaction",1,0.999385372970261,144.912852121608,143.249565519921,146.576138723295,45,"Grassland","Malden","Leem"
"26","i5",241,31042,"Rarefaction",1,0.999697089047234,127.902621093129,125.835429261992,129.969812924267,38,"Grassland","Oostwaard","Klei"
"27","i5",153,31042,"Rarefaction",1,0.999829883306935,72.9920260883361,71.7700756183112,74.213976558361,13,"Forest","Groesbeek","Leem"
"28","i5",242,31042,"Rarefaction",1,0.999647423046192,66.5618010180312,65.5385376819513,67.5850643541111,47,"Forest","Malden","Leem"
"29","i5",243,31042,"Rarefaction",1,0.999546444930057,113.989318966428,112.44320326181,115.535434671046,48,"Arable_field","Malden","Leem"
"30","i5",244,31042,"Rarefaction",1,0.999140118945229,121.388429198382,120.11881865877,122.658039737994,48,"Arable_field","Malden","Leem"
"31","i5",245,31042,"Rarefaction",1,0.999571802902155,105.863074029803,104.607967310289,107.118180749317,31,"Grassland","Houthulst","Leem"
"32","i5",374,31042,"Rarefaction",1,0.999106373536229,105.122233935699,103.470653090128,106.773814781271,39,"Forest","Oostwaard","Klei"
"33","i5",247,31042,"Rarefaction",1,0.999838080691065,114.287759096696,112.66843078762,115.907087405773,45,"Grassland","Malden","Leem"
"34","i5",248,31042,"Rarefaction",1,0.999646521533165,96.5305847086011,95.357191712575,97.7039777046272,38,"Grassland","Oostwaard","Klei"
"35","i5",249,31042,"Rarefaction",1,0.999533200073885,172.306524293523,170.231637441891,174.381411145155,43,"Forest","Etten-Leur","Zand"
"36","i5",250,31042,"Rarefaction",1,0.999303905792739,176.807778967485,174.900112197813,178.715445737156,26,"Food_forest","Nevele","Zand"
"37","i5",251,31042,"Rarefaction",1,0.999425790107975,154.227701941193,152.33708455047,156.118319331916,43,"Forest","Etten-Leur","Zand"
"38","i5",154,31042,"Rarefaction",1,0.99973305014419,142.996598631997,141.335292965357,144.657904298638,25,"Food_forest","Swalmen","Zand"
"39","i5",252,31042,"Rarefaction",1,0.999283637737635,96.8777219322575,95.4949223746924,98.2605214898226,34,"Grassland","Rijswijk","Klei"
"40","i5",253,31042,"Rarefaction",1,0.999100328230089,113.773729549526,112.208039232333,115.339419866719,30,"Food_forest","Houthulst","Leem"
"41","i5",254,31042,"Rarefaction",1,0.999417693265985,64.5566584505631,63.3933874945276,65.7199294065986,37,"Forest","Rijswijk","Klei"
"42","i5",255,31042,"Rarefaction",1,0.999703190862324,24.1622935298042,23.8777853788006,24.4468016808078,45,"Grassland","Malden","Leem"
"43","i5",256,31042,"Rarefaction",1,0.999062440912193,123.448318044093,121.513868478706,125.382767609481,32,"Forest","Houthulst","Leem"
"44","i5",257,31042,"Rarefaction",1,0.999115161009282,110.171969778428,108.932659270777,111.41128028608,38,"Grassland","Oostwaard","Klei"
"45","i5",258,31042,"Rarefaction",1,0.999354977222456,58.7436323803158,57.7352007374802,59.7520640231514,28,"Forest","Nevele","Zand"
"46","i5",259,31042,"Rarefaction",1,0.999853150952946,61.102156566253,60.0696239460311,62.134689186475,27,"Arable_field","Nevele","Zand"
"47","i5",260,31042,"Rarefaction",1,0.999008176694715,35.5518009258823,34.9494397290588,36.1541621227058,35,"Food_forest","Rijswijk","Klei"
"48","i5",261,31042,"Rarefaction",1,0.999644691259294,106.677432549257,105.551508799554,107.80335629896,48,"Arable_field","Malden","Leem"
"49","i5",155,31042,"Rarefaction",1,0.999917466076194,71.4926477307526,70.4504709574011,72.5348245041041,17,"Forest","Sint-Truiden","Leem"
"50","i5",262,31042,"Rarefaction",1,0.999581308659149,49.2583950656273,48.1403631194127,50.3764270118418,39,"Forest","Oostwaard","Klei"
"51","i5",263,31042,"Rarefaction",1,0.999198969421557,116.600500008677,114.592410812843,118.608589204511,26,"Food_forest","Nevele","Zand"
"52","i5",264,31042,"Rarefaction",1,0.999798475861194,47.8069682626353,46.89135047285,48.7225860524206,36,"Arable_field","Rijswijk","Klei"
"53","i5",265,31042,"Rarefaction",1,0.999204268163107,74.3378289828956,73.1353494351931,75.5403085305981,37,"Forest","Rijswijk","Klei"
"54","i5",266,31042,"Rarefaction",1,0.999431423256968,102.702873268268,101.456497448144,103.949249088393,44,"Arable_field","Etten-Leur","Zand"
"55","i5",267,31042,"Rarefaction",1,0.999511926034054,69.0283567351191,68.1454254470498,69.9112880231884,48,"Arable_field","Malden","Leem"
"56","i5",268,31042,"Rarefaction",1,0.999224417171759,74.4556848686097,73.4166703070709,75.4946994301485,39,"Forest","Oostwaard","Klei"
"57","i5",269,31042,"Rarefaction",1,0.999772256669787,186.665092442224,184.942380141573,188.387804742875,41,"Food_forest","Etten-Leur","Zand"
"58","i5",270,31042,"Rarefaction",1,0.999805823355308,52.832192004975,52.0692215317058,53.5951624782443,33,"Arable_field","Houthulst","Leem"
"59","i5",271,31042,"Rarefaction",1,0.999569688481198,100.33733815229,98.8665595863071,101.808116718273,29,"Grassland","Nevele","Zand"
"60","i5",156,31042,"Rarefaction",1,0.999852962178552,129.234501755881,127.827675878816,130.641327632945,23,"Forest","Swalmen","Zand"
"61","i5",272,31042,"Rarefaction",1,0.999802662884454,124.036261981273,122.695024821891,125.377499140655,42,"Grassland","Etten-Leur","Zand"
"62","i5",273,31042,"Rarefaction",1,0.999463767213834,75.2189282176081,74.0768289345701,76.361027500646,46,"Food_forest","Malden","Leem"
"63","i5",274,31042,"Rarefaction",1,0.99958099932154,17.2033610632774,16.9082327329293,17.4984893936255,44,"Arable_field","Etten-Leur","Zand"
"64","i5",275,31042,"Rarefaction",1,0.999321740967408,174.094179490401,171.743614616735,176.444744364067,50,"Food_forest","Vaassen","Zand"
"65","i5",276,31042,"Rarefaction",1,0.999597911322184,149.204428292613,147.078068474551,151.330788110676,34,"Grassland","Rijswijk","Klei"
"66","i5",277,31042,"Rarefaction",1,0.999676953662644,141.453773739066,139.194233029446,143.713314448685,43,"Forest","Etten-Leur","Zand"
"67","i5",278,31042,"Rarefaction",1,0.999771067236814,123.635124784268,122.03721332386,125.233036244676,52,"Arable_field","Vaassen","Zand"
"68","i5",279,31042,"Rarefaction",1,0.999200283043125,31.0348547277329,30.5460896932671,31.5236197621988,37,"Forest","Rijswijk","Klei"
"69","i5",280,31042,"Rarefaction",1,0.999627822844234,107.124868713228,105.366298264397,108.883439162059,38,"Grassland","Oostwaard","Klei"
"70","i5",281,31042,"Rarefaction",1,0.999630283934057,114.89397828625,113.175148274579,116.61280829792,45,"Grassland","Malden","Leem"
"71","i5",24,31042,"Rarefaction",1,0.999602675722462,86.2694822170447,85.2565129008602,87.2824515332291,12,"Arable_field","Groesbeek","Leem"
"72","i5",282,31042,"Rarefaction",1,0.999036728100457,216.054354364743,213.86118860313,218.247520126357,41,"Food_forest","Etten-Leur","Zand"
"73","i5",283,31042,"Rarefaction",1,0.999769989693119,84.4021972827701,83.0398278144121,85.764566751128,27,"Arable_field","Nevele","Zand"
"74","i5",284,31042,"Rarefaction",1,0.999648217042937,82.220273076977,80.9474174264971,83.4931287274568,29,"Grassland","Nevele","Zand"
"75","i5",285,31042,"Rarefaction",1,0.999615299338087,97.408936705659,96.1659567553887,98.6519166559293,42,"Grassland","Etten-Leur","Zand"
"76","i5",286,31042,"Rarefaction",1,0.99987590327138,150.727569344696,148.381271599879,153.073867089512,46,"Food_forest","Malden","Leem"
"77","i5",287,31042,"Rarefaction",1,0.999563808066805,40.6747582134763,39.9786445191876,41.3708719077649,30,"Food_forest","Houthulst","Leem"
"78","i5",288,31042,"Rarefaction",1,0.999844744211625,59.9685266699364,58.8777280449356,61.0593252949372,36,"Arable_field","Rijswijk","Klei"
"79","i5",289,31042,"Rarefaction",1,0.999841542098521,49.1007621588064,48.0361731443147,50.1653511732982,36,"Arable_field","Rijswijk","Klei"
"80","i5",290,31042,"Rarefaction",1,0.999834762790744,137.708502297524,136.152039275174,139.264965319874,42,"Grassland","Etten-Leur","Zand"
"81","i5",291,31042,"Rarefaction",1,0.99993223315856,57.8241506309781,57.0657046122856,58.5825966496705,49,"Forest","Vaassen","Zand"
"82","i5",157,31042,"Rarefaction",1,0.999870668242275,116.496017016605,114.73459335959,118.257440673619,8,"Food_forest","Boelenslaan","Zand"
"83","i5",292,31042,"Rarefaction",1,0.999685430027441,180.262951856406,178.213834553762,182.312069159049,40,"Food_forest","Oostwaard","Klei"
"84","i5",293,31042,"Rarefaction",1,0.999761486968793,26.9997123723486,26.4684622510747,27.5309624936226,36,"Arable_field","Rijswijk","Klei"
"85","i5",294,31042,"Rarefaction",1,0.999446011364602,106.814933954111,105.133975970487,108.495891937735,34,"Grassland","Rijswijk","Klei"
"86","i5",376,31042,"Rarefaction",1,0.999865013074685,52.5642412029401,51.7850280893555,53.3434543165247,47,"Forest","Malden","Leem"
"87","i5",296,31042,"Rarefaction",1,0.99973172188941,90.527145273241,89.0874708146741,91.966819731808,46,"Food_forest","Malden","Leem"
"88","i5",297,31042,"Rarefaction",1,0.999522733953809,118.01408551439,116.496730370491,119.531440658288,42,"Grassland","Etten-Leur","Zand"
"89","i5",298,31042,"Rarefaction",1,0.999502801652511,90.5935760410415,89.4510968945133,91.7360551875698,31,"Grassland","Houthulst","Leem"
"90","i5",299,31042,"Rarefaction",1,0.998967003465979,32.0353466817624,31.5453423433563,32.5253510201684,35,"Food_forest","Rijswijk","Klei"
"91","i5",300,31042,"Rarefaction",1,0.999770668328177,87.8542792849264,86.5639768784581,89.1445816913946,27,"Arable_field","Nevele","Zand"
"92","i5",301,31042,"Rarefaction",1,0.999459282882101,85.6845974026513,84.1920699713627,87.1771248339399,30,"Food_forest","Houthulst","Leem"
"93","i5",26,31042,"Rarefaction",1,0.999826346248388,119.072809880312,117.371144376316,120.774475384309,14,"Grassland","Groesbeek","Leem"
"94","i5",302,31042,"Rarefaction",1,0.999802160072595,140.432788181385,138.67517093233,142.190405430441,45,"Grassland","Malden","Leem"
"95","i5",303,31042,"Rarefaction",1,0.999669544239319,92.0068333314321,90.9406702996751,93.0729963631892,51,"Grassland","Vaassen","Zand"
"96","i5",304,31042,"Rarefaction",1,0.999635103013888,171.72732909832,169.564820823352,173.889837373289,50,"Food_forest","Vaassen","Zand"
"97","i5",305,31042,"Rarefaction",1,0.999640084889152,85.750401370647,84.7856136259397,86.7151891153543,27,"Arable_field","Nevele","Zand"
"98","i5",306,31042,"Rarefaction",1,0.99985668309635,57.5321638556913,56.5643561144157,58.499971596967,47,"Forest","Malden","Leem"
"99","i5",307,31042,"Rarefaction",1,0.999785019944005,65.8494297957202,64.7891728070927,66.9096867843477,47,"Forest","Malden","Leem"
"100","i5",308,31042,"Rarefaction",1,0.999621557451995,79.5856455998009,78.4704926698025,80.7007985297992,27,"Arable_field","Nevele","Zand"
"101","i5",309,31042,"Rarefaction",1,0.999910198360262,85.1508807295822,83.6914397490206,86.6103217101439,37,"Forest","Rijswijk","Klei"
"102","i5",310,31042,"Rarefaction",1,0.999437922210944,152.216608562005,150.081444484729,154.351772639281,41,"Food_forest","Etten-Leur","Zand"
"103","i5",311,31042,"Rarefaction",1,0.999617467894301,99.1133055973098,97.7481177109725,100.478493483647,51,"Grassland","Vaassen","Zand"
"104","i5",27,31042,"Rarefaction",1,0.99949548675162,104.622133326787,103.236463578861,106.007803074713,5,"Forest","Vlaardingen","Klei"
"105","i5",312,31042,"Rarefaction",1,0.999469907482853,175.759242916843,173.208845936682,178.309639897005,41,"Food_forest","Etten-Leur","Zand"
"106","i5",313,31042,"Rarefaction",1,0.999646091412634,118.241763828346,116.801483867119,119.682043789573,38,"Grassland","Oostwaard","Klei"
"107","i5",314,31042,"Rarefaction",1,0.999462628155435,86.520022271153,85.3552765092085,87.6847680330975,51,"Grassland","Vaassen","Zand"
"108","i5",315,31042,"Rarefaction",1,0.999652403806631,73.7294745015344,72.681542950217,74.7774060528518,44,"Arable_field","Etten-Leur","Zand"
"109","i5",316,31042,"Rarefaction",1,0.999382995225702,118.182611117892,116.800445444505,119.56477679128,40,"Food_forest","Oostwaard","Klei"
"110","i5",317,31042,"Rarefaction",1,0.999599348259853,36.7970253621545,35.9872194585467,37.6068312657624,39,"Forest","Oostwaard","Klei"
"111","i5",318,31042,"Rarefaction",1,0.999459741244388,86.0073738829188,85.1723100684873,86.8424376973503,51,"Grassland","Vaassen","Zand"
"112","i5",319,31042,"Rarefaction",1,0.999914082898969,82.0291555737646,81.0310110532485,83.0273000942806,49,"Forest","Vaassen","Zand"
"113","i5",320,31042,"Rarefaction",1,0.998696286142076,151.520093499469,149.568964589705,153.471222409232,30,"Food_forest","Houthulst","Leem"
"114","i5",321,31042,"Rarefaction",1,0.999728296112346,48.1243946102842,47.2241088879182,49.0246803326502,33,"Arable_field","Houthulst","Leem"
"115","i5",158,31042,"Rarefaction",1,0.999902219877216,154.818553574161,153.038092423889,156.599014724433,10,"Food_forest","Boelenslaan","Zand"
"116","i5",322,31042,"Rarefaction",1,0.99966429106181,152.058131601745,150.454360340817,153.661902862674,39,"Forest","Oostwaard","Klei"
"117","i5",323,31042,"Rarefaction",1,0.999730348129493,102.451575854831,100.834328050047,104.068823659615,46,"Food_forest","Malden","Leem"
"118","i5",324,31042,"Rarefaction",1,0.999896962941518,59.173868351378,58.265601890041,60.0821348127149,49,"Forest","Vaassen","Zand"
"119","i5",325,31042,"Rarefaction",1,0.999532237206003,24.8634136544348,24.3179584058369,25.4088689030327,37,"Forest","Rijswijk","Klei"
"120","i5",326,31042,"Rarefaction",1,0.999166988406226,231.031075217419,228.375409079775,233.686741355063,46,"Food_forest","Malden","Leem"
"121","i5",327,31042,"Rarefaction",1,0.999483461508428,61.2313283391957,60.1221681650669,62.3404885133245,29,"Grassland","Nevele","Zand"
"122","i5",378,31042,"Rarefaction",1,0.999693063213344,120.336237508347,119.025616498211,121.646858518482,52,"Arable_field","Vaassen","Zand"
"123","i5",29,31042,"Rarefaction",1,0.999948028975732,55.4234312442694,54.5220605777364,56.3248019108023,18,"Grassland","Sint-Truiden","Leem"
"124","i5",329,31042,"Rarefaction",1,0.999499355001344,89.8472728815422,88.4060517785651,91.2884939845194,31,"Grassland","Houthulst","Leem"
"125","i5",330,31042,"Rarefaction",1,0.99969344954918,146.570641575493,144.691728447054,148.449554703932,43,"Forest","Etten-Leur","Zand"
"126","i5",331,31042,"Rarefaction",1,0.999915503222988,100.497875615623,99.2669322622293,101.728818969017,44,"Arable_field","Etten-Leur","Zand"
"127","i5",332,31042,"Rarefaction",1,0.999204326510969,151.243567099706,148.732031181297,153.755103018115,41,"Food_forest","Etten-Leur","Zand"
"128","i5",333,31042,"Rarefaction",1,0.999918452384593,42.0695811625687,41.502346712237,42.6368156129003,49,"Forest","Vaassen","Zand"
"129","i5",334,31042,"Rarefaction",1,0.999771525942112,43.0433921844,42.3071159126995,43.7796684561004,33,"Arable_field","Houthulst","Leem"
"130","i5",335,31042,"Rarefaction",1,0.999620426838914,54.5462113172959,53.3921242232606,55.7002984113312,40,"Food_forest","Oostwaard","Klei"
"131","i5",336,31042,"Rarefaction",1,0.99923634444344,160.976726057891,158.524494771133,163.42895734465,26,"Food_forest","Nevele","Zand"
"132","i5",337,31042,"Rarefaction",1,0.999004563103702,186.303456999091,183.447627320733,189.159286677449,30,"Food_forest","Houthulst","Leem"
"133","i5",338,31042,"Rarefaction",1,0.999701967390446,75.0477256005292,73.9092250605627,76.1862261404956,52,"Arable_field","Vaassen","Zand"
"134","i5",159,31042,"Rarefaction",1,0.999912572041666,106.543266133109,104.537335623052,108.549196643166,21,"Food_forest","Amsterdam","Klei"
"135","i5",380,31042,"Rarefaction",1,0.999344927410492,219.281934690506,216.16352551184,222.400343869172,50,"Food_forest","Vaassen","Zand"
"136","i5",381,31042,"Rarefaction",1,0.999516897955948,127.007259638447,125.249544727373,128.764974549521,29,"Grassland","Nevele","Zand"
"137","i5",341,31042,"Rarefaction",1,0.999724098752491,51.1631713872035,50.2573911318915,52.0689516425154,33,"Arable_field","Houthulst","Leem"
"138","i5",342,31042,"Rarefaction",1,0.999455121026667,183.474204421102,181.136959957733,185.811448884472,50,"Food_forest","Vaassen","Zand"
"139","i5",343,31042,"Rarefaction",1,0.999759206231145,79.5239125516388,78.5711906175453,80.4766344857323,27,"Arable_field","Nevele","Zand"
"140","i5",344,31042,"Rarefaction",1,0.999756479678592,163.883574185335,161.858468514403,165.908679856267,43,"Forest","Etten-Leur","Zand"
"141","i5",345,31042,"Rarefaction",1,0.999667912356321,125.144313224874,123.159703552921,127.128922896827,40,"Food_forest","Oostwaard","Klei"
"142","i5",346,31042,"Rarefaction",1,0.999824424528662,55.2705614294782,54.1549988997744,56.386123959182,36,"Arable_field","Rijswijk","Klei"
"143","i5",347,31042,"Rarefaction",1,0.99955378549934,149.001732702168,146.847904477975,151.155560926361,30,"Food_forest","Houthulst","Leem"
"144","i5",348,31042,"Rarefaction",1,0.999704650978726,52.0379256911172,51.2624965724226,52.8133548098117,47,"Forest","Malden","Leem"
"145","i5",31,31042,"Rarefaction",1,0.999889982929256,80.8116975267778,79.4398474661076,82.1835475874481,23,"Forest","Swalmen","Zand"
"146","i5",349,31042,"Rarefaction",1,0.999565456474913,162.8060086494,160.117165068857,165.494852229942,34,"Grassland","Rijswijk","Klei"
"147","i5",350,31042,"Rarefaction",1,0.999605685137507,123.557542468259,122.142141503901,124.972943432617,42,"Grassland","Etten-Leur","Zand"
"148","i5",351,31042,"Rarefaction",1,0.999868585288296,101.935150678114,100.775222118087,103.095079238141,51,"Grassland","Vaassen","Zand"
"149","i5",352,31042,"Rarefaction",1,0.999874601734037,140.534378846568,138.772297232064,142.296460461071,28,"Forest","Nevele","Zand"
"150","i5",353,31042,"Rarefaction",1,0.99917307461009,125.044548269521,123.188235893773,126.90086064527,32,"Forest","Houthulst","Leem"
"151","i5",354,31042,"Rarefaction",1,0.99942833166309,102.582342108998,101.188471362517,103.976212855478,34,"Grassland","Rijswijk","Klei"
"152","i5",355,31042,"Rarefaction",1,0.999845179966207,98.9425428430923,97.3878313407123,100.497254345472,28,"Forest","Nevele","Zand"
"153","i5",356,31042,"Rarefaction",1,0.999810502761903,122.249486684218,120.610931063284,123.888042305152,42,"Grassland","Etten-Leur","Zand"
"154","i5",357,31042,"Rarefaction",1,0.999696089493048,142.661055554189,140.403768677883,144.918342430496,50,"Food_forest","Vaassen","Zand"
"155","i5",382,31042,"Rarefaction",1,0.999739243113835,45.6306267714438,44.899020312149,46.3622332307386,52,"Arable_field","Vaassen","Zand"
