"","i5","dna_code","m","Method","Order.q","SC","qD","qD.LCL","qD.UCL","unique_site","landuse","location","texture"
"156","i5",160,31042,"Rarefaction",1,0.999858663278277,116.171537964322,114.586613184823,117.756462743821,8,"Food_forest","Boelenslaan","Zand"
"157","i5",161,31042,"Rarefaction",1,0.99956684029994,120.193450661153,118.34867879912,122.038222523186,1,"Food_forest","Haarzuilens","Klei"
"158","i5",34,31042,"Rarefaction",1,0.999980368181073,22.0812592870207,21.6042063878631,22.5583121861783,21,"Food_forest","Amsterdam","Klei"
"159","i5",162,31042,"Rarefaction",1,0.999763791286039,103.122488186443,101.568244764208,104.676731608677,11,"Forest","Boelenslaan","Zand"
"160","i5",36,31042,"Rarefaction",1,0.999786468625387,50.2171064129511,49.203207260491,51.2310055654113,2,"Grassland","Haarzuilens","Klei"
"161","i5",37,31042,"Rarefaction",1,0.999808840753281,97.4080931635439,96.1401041806456,98.6760821464421,22,"Forest","Amsterdam","Klei"
"162","i5",38,31042,"Rarefaction",1,0.999926258479957,114.703389184871,113.050858211923,116.355920157819,9,"Grassland","Boelenslaan","Zand"
"163","i5",39,31042,"Rarefaction",1,0.999832908991982,45.3911975043311,44.7354952551944,46.0468997534679,18,"Grassland","Sint-Truiden","Leem"
"164","i5",40,31042,"Rarefaction",1,0.999552728190404,155.647514933488,153.07774967335,158.217280193626,25,"Food_forest","Swalmen","Zand"
"165","i5",163,31042,"Rarefaction",1,0.999863592030507,55.4954625623516,54.4427981782815,56.5481269464217,11,"Forest","Boelenslaan","Zand"
"166","i5",164,31042,"Rarefaction",1,0.999999999892764,45.3969247855675,44.733148175983,46.0607013951519,20,"Grassland","Amsterdam","Klei"
"167","i5",43,31042,"Rarefaction",1,0.999780804085738,36.9623977540374,36.3997623653678,37.5250331427069,4,"Arable_field","Haarzuilens","Klei"
"168","i5",359,31042,"Rarefaction",1,0.999892401948538,28.9208559020633,28.3923848708332,29.4493269332935,24,"Grassland","Swalmen","Zand"
"169","i5",166,31042,"Rarefaction",1,0.999919311476709,128.014787593646,126.125785170244,129.903790017047,21,"Food_forest","Amsterdam","Klei"
"170","i5",167,31042,"Rarefaction",1,0.999976602562475,104.583617379667,102.923903438061,106.243331321272,15,"Food_forest","Groesbeek","Leem"
"171","i5",47,31042,"Rarefaction",1,0.999709206356073,72.4778070223178,71.0763162894586,73.8792977551769,17,"Forest","Sint-Truiden","Leem"
"172","i5",48,31042,"Rarefaction",1,0.999778784112243,104.671695502011,103.154414145739,106.188976858283,9,"Grassland","Boelenslaan","Zand"
"173","i5",49,31042,"Rarefaction",1,0.99990443857103,131.251886147931,129.045313782494,133.458458513369,6,"Grassland","Vlaardingen","Klei"
"174","i5",50,31042,"Rarefaction",1,0.999898471314854,85.4789283066502,83.8618291166108,87.0960274966895,10,"Food_forest","Boelenslaan","Zand"
"175","i5",168,31042,"Rarefaction",1,0.999877376864591,80.8779541357553,79.9422685218941,81.8136397496166,19,"Arable_field","Sint-Truiden","Leem"
"176","i5",52,31042,"Rarefaction",1,0.999969595054239,83.8554873442566,82.5476529255375,85.1633217629758,20,"Grassland","Amsterdam","Klei"
"177","i5",53,31042,"Observed",1,1,118.418349012619,116.422796776824,120.413901248415,6,"Grassland","Vlaardingen","Klei"
"178","i5",54,31042,"Rarefaction",1,0.999966802499233,62.1727423419045,60.5073228209606,63.8381618628484,7,"Food_forest","Vlaardingen","Klei"
"179","i5",55,31042,"Rarefaction",1,0.999662978564216,93.0404252476149,91.7358899764925,94.3449605187373,7,"Food_forest","Vlaardingen","Klei"
"180","i5",56,31042,"Rarefaction",1,0.999665096691982,77.0639146062378,75.9766284526481,78.1512007598274,12,"Arable_field","Groesbeek","Leem"
"181","i5",169,31042,"Rarefaction",1,0.999890534056818,70.3673247451519,69.2511895110984,71.4834599792054,15,"Food_forest","Groesbeek","Leem"
"182","i5",58,31042,"Rarefaction",1,0.999942771030666,99.2120409589299,97.8180309746066,100.606050943253,18,"Grassland","Sint-Truiden","Leem"
"183","i5",59,31042,"Rarefaction",1,0.999957919774326,80.3429231190274,78.8895120819377,81.7963341561171,14,"Grassland","Groesbeek","Leem"
"184","i5",60,31042,"Rarefaction",1,0.999987424137318,14.0571690785236,13.788586664131,14.3257514929162,13,"Forest","Groesbeek","Leem"
"185","i5",360,31042,"Rarefaction",1,0.999943670487654,55.5027417637822,54.3707257891885,56.634757738376,23,"Forest","Swalmen","Zand"
"186","i5",62,31042,"Rarefaction",1,0.999937041090104,135.308710410159,132.74948647464,137.867934345677,3,"Forest","Haarzuilens","Klei"
"187","i5",63,31042,"Rarefaction",1,0.999939565505839,21.0871428118672,20.6018027052607,21.5724829184737,20,"Grassland","Amsterdam","Klei"
"188","i5",171,31042,"Rarefaction",1,0.999676741906096,120.399745547667,119.045097621131,121.754393474204,6,"Grassland","Vlaardingen","Klei"
"189","i5",65,31042,"Rarefaction",1,0.999831595837667,47.2784500418705,46.4238465175704,48.1330535661706,9,"Grassland","Boelenslaan","Zand"
"190","i5",173,31042,"Rarefaction",1,0.999893193268798,98.5278017233107,97.2503120249878,99.8052914216335,23,"Forest","Swalmen","Zand"
"191","i5",67,31042,"Rarefaction",1,0.999943426855986,70.7390996695662,69.3223589686212,72.1558403705112,8,"Food_forest","Boelenslaan","Zand"
"192","i5",68,31042,"Rarefaction",1,0.999816477604773,108.909523150002,106.891733799996,110.927312500008,13,"Forest","Groesbeek","Leem"
"193","i5",69,31042,"Rarefaction",1,0.99984399853243,55.7393417884156,54.7565622818491,56.7221212949822,19,"Arable_field","Sint-Truiden","Leem"
"194","i5",361,31042,"Rarefaction",1,0.999841562437599,83.5836678755046,81.8695648996508,85.2977708513584,8,"Food_forest","Boelenslaan","Zand"
"195","i5",175,31042,"Rarefaction",1,0.99985269541551,107.16454806415,105.453347880909,108.875748247391,5,"Forest","Vlaardingen","Klei"
"196","i5",72,31042,"Rarefaction",1,0.999824626285494,6.18572231778711,6.02258375926234,6.34886087631188,15,"Food_forest","Groesbeek","Leem"
"197","i5",73,31042,"Rarefaction",1,0.999809308059092,39.8447990550607,39.2233963770571,40.4662017330643,4,"Arable_field","Haarzuilens","Klei"
"198","i5",74,31042,"Rarefaction",1,0.999841333035711,100.241051367112,98.6852548159849,101.79684791824,16,"Food_forest","Sint-Truiden","Leem"
"199","i5",362,31042,"Rarefaction",1,0.999862235589202,86.3930334328449,85.3527530322397,87.4333138334501,17,"Forest","Sint-Truiden","Leem"
"200","i5",177,31042,"Rarefaction",1,0.999790461954252,119.413222071004,117.705462061119,121.120982080889,6,"Grassland","Vlaardingen","Klei"
"201","i5",77,31042,"Rarefaction",1,0.999948490220178,140.220611240414,138.146561642657,142.294660838171,10,"Food_forest","Boelenslaan","Zand"
"202","i5",78,31042,"Rarefaction",1,0.999890778113,75.4331457471573,73.8434180953953,77.0228733989193,17,"Forest","Sint-Truiden","Leem"
"203","i5",79,31042,"Rarefaction",1,0.999565218505709,53.7874689193918,52.8026527617017,54.7722850770819,2,"Grassland","Haarzuilens","Klei"
"204","i5",80,31042,"Rarefaction",1,0.999888381383663,27.5581466851435,27.0319257492425,28.0843676210445,6,"Grassland","Vlaardingen","Klei"
"205","i5",81,31042,"Rarefaction",1,0.999810376361004,72.8971657812282,71.6443381755573,74.1499933868992,9,"Grassland","Boelenslaan","Zand"
"206","i5",82,31042,"Rarefaction",1,0.999745867705223,80.9694073124308,79.3282548561998,82.6105597686618,7,"Food_forest","Vlaardingen","Klei"
"207","i5",83,31042,"Rarefaction",1,0.999916067010013,68.0529187469274,66.8743547119943,69.2314827818605,21,"Food_forest","Amsterdam","Klei"
"208","i5",84,31042,"Rarefaction",1,0.999591529677126,54.9947773388793,54.1492721690056,55.8402825087531,2,"Grassland","Haarzuilens","Klei"
"209","i5",178,31042,"Rarefaction",1,0.999836259691599,106.086087113938,104.357845150011,107.814329077865,11,"Forest","Boelenslaan","Zand"
"210","i5",86,31042,"Rarefaction",1,0.999878147392771,42.5172639850236,41.8233491772572,43.21117879279,24,"Grassland","Swalmen","Zand"
"211","i5",364,31042,"Rarefaction",1,0.999929896558959,53.5239055877968,52.5342635876521,54.5135475879414,17,"Forest","Sint-Truiden","Leem"
"212","i5",88,31042,"Rarefaction",1,0.999661975597337,126.401636862576,124.765499088523,128.03777463663,11,"Forest","Boelenslaan","Zand"
"213","i5",180,31042,"Rarefaction",1,0.999976808105112,51.825259948231,50.8379027286117,52.8126171678503,22,"Forest","Amsterdam","Klei"
"214","i5",90,31042,"Rarefaction",1,0.999708481936295,22.0961251308026,21.725598104496,22.4666521571092,19,"Arable_field","Sint-Truiden","Leem"
"215","i5",181,31042,"Rarefaction",1,0.999939083534536,102.443951556307,100.626501680542,104.261401432072,25,"Food_forest","Swalmen","Zand"
"216","i5",365,31042,"Rarefaction",1,0.999914857699836,121.787017297801,119.957017961831,123.617016633771,10,"Food_forest","Boelenslaan","Zand"
"217","i5",183,31042,"Rarefaction",1,0.999681355769799,108.959945028199,107.098569231049,110.821320825349,1,"Food_forest","Haarzuilens","Klei"
"218","i5",94,31042,"Rarefaction",1,0.999565195513682,77.4335735336468,76.2205768165627,78.6465702507308,4,"Arable_field","Haarzuilens","Klei"
"219","i5",95,31042,"Rarefaction",1,0.99991563685755,79.1360706972268,77.743376447788,80.5287649466656,15,"Food_forest","Groesbeek","Leem"
"220","i5",96,31042,"Rarefaction",1,0.99984007965309,113.97432975999,112.470069875867,115.478589644113,8,"Food_forest","Boelenslaan","Zand"
"221","i5",97,31042,"Rarefaction",1,0.999830567052242,35.9341474416186,35.2523347447738,36.6159601384634,4,"Arable_field","Haarzuilens","Klei"
"222","i5",98,31042,"Rarefaction",1,0.99980213937548,86.9583019517171,85.5694991134949,88.3471047899392,1,"Food_forest","Haarzuilens","Klei"
"223","i5",99,31042,"Rarefaction",1,0.999741509166371,98.8796929891749,97.5919222276197,100.16746375073,16,"Food_forest","Sint-Truiden","Leem"
"224","i5",184,31042,"Rarefaction",1,0.999997129884138,30.7192975599466,30.2386282163318,31.1999669035614,17,"Forest","Sint-Truiden","Leem"
"225","i5",366,31042,"Rarefaction",1,0.999880594206437,60.1787618603885,59.0014789118676,61.3560448089094,12,"Arable_field","Groesbeek","Leem"
"226","i5",102,31042,"Rarefaction",1,0.999725796913482,136.015053115769,133.856931128697,138.17317510284,7,"Food_forest","Vlaardingen","Klei"
"227","i5",103,31042,"Rarefaction",1,0.999840561635103,62.4927944010465,61.5512485565319,63.4343402455611,15,"Food_forest","Groesbeek","Leem"
"228","i5",104,31042,"Rarefaction",1,0.999704542452344,127.033109522583,125.19476411936,128.871454925806,5,"Forest","Vlaardingen","Klei"
"229","i5",105,31042,"Rarefaction",1,0.999673549722388,96.1248796653293,94.6694295715697,97.5803297590889,5,"Forest","Vlaardingen","Klei"
"230","i5",367,31042,"Rarefaction",1,0.999986678392732,91.3758494320882,90.1484868654177,92.6032119987586,24,"Grassland","Swalmen","Zand"
"231","i5",107,31042,"Rarefaction",1,0.999918640718572,69.1610402036295,67.860804627381,70.4612757798781,16,"Food_forest","Sint-Truiden","Leem"
"232","i5",108,31042,"Rarefaction",1,0.999991376295447,50.9525816043437,50.025885288533,51.8792779201543,20,"Grassland","Amsterdam","Klei"
"233","i5",109,31042,"Rarefaction",1,0.999546519519822,13.2561957610424,13.0229735183537,13.4894180037311,12,"Arable_field","Groesbeek","Leem"
"234","i5",187,31042,"Rarefaction",1,0.999863405967755,110.203853084435,108.419728576575,111.987977592295,21,"Food_forest","Amsterdam","Klei"
"235","i5",111,31042,"Rarefaction",1,0.999437551676323,105.450615639782,104.091342849372,106.809888430192,3,"Forest","Haarzuilens","Klei"
"236","i5",112,31042,"Rarefaction",1,0.999683657428046,140.792223540213,138.070405911073,143.514041169354,1,"Food_forest","Haarzuilens","Klei"
"237","i5",113,31042,"Rarefaction",1,0.99971616087604,85.0067731340241,83.6412460308394,86.3723002372087,16,"Food_forest","Sint-Truiden","Leem"
"238","i5",114,31042,"Rarefaction",1,0.999731119074165,152.496203710739,150.719335385056,154.273072036421,3,"Forest","Haarzuilens","Klei"
"239","i5",368,31042,"Rarefaction",1,0.99994743928042,69.9296401010905,68.446859469974,71.412420732207,10,"Food_forest","Boelenslaan","Zand"
"240","i5",116,31042,"Rarefaction",1,0.99970334997829,159.33014197576,156.903197319267,161.757086632252,25,"Food_forest","Swalmen","Zand"
"241","i5",117,31042,"Rarefaction",1,0.999568056246139,42.3733970287706,41.5389271589337,43.2078668986075,5,"Forest","Vlaardingen","Klei"
"242","i5",369,31042,"Rarefaction",1,0.99984297458465,36.5456701442916,36.0849831060541,37.0063571825291,24,"Grassland","Swalmen","Zand"
"243","i5",119,31042,"Rarefaction",1,0.99942934110058,82.6908381125456,81.2262839393859,84.1553922857052,3,"Forest","Haarzuilens","Klei"
"244","i5",120,31042,"Rarefaction",1,0.999857609155921,69.0828294759531,67.7495816911057,70.4160772608004,9,"Grassland","Boelenslaan","Zand"
"245","i5",190,31042,"Rarefaction",1,0.999864548089811,99.2371222970024,97.7823658977551,100.69187869625,21,"Food_forest","Amsterdam","Klei"
"246","i5",122,31042,"Rarefaction",1,0.999793461693059,90.270047955897,88.9914981732488,91.5485977385452,18,"Grassland","Sint-Truiden","Leem"
"247","i5",370,31042,"Rarefaction",1,0.999940395397333,47.6819353865541,46.9933901721907,48.3704806009175,22,"Forest","Amsterdam","Klei"
"248","i5",124,31042,"Rarefaction",1,0.999881969533929,77.2166838804492,76.1233700646024,78.309997696296,18,"Grassland","Sint-Truiden","Leem"
"249","i5",125,31042,"Rarefaction",1,0.999636096146068,76.2777509027542,75.1261506924195,77.429351113089,2,"Grassland","Haarzuilens","Klei"
"250","i5",126,31042,"Rarefaction",1,0.999799676773483,125.258055155143,123.412953604997,127.103156705288,15,"Food_forest","Groesbeek","Leem"
"251","i5",127,31042,"Rarefaction",1,0.99971485667474,22.3305160717419,21.8946390647014,22.7663930787824,4,"Arable_field","Haarzuilens","Klei"
"252","i5",128,31042,"Rarefaction",1,0.999777326393972,92.0522610408127,90.4882848077025,93.6162372739229,19,"Arable_field","Sint-Truiden","Leem"
"253","i5",129,31042,"Rarefaction",1,0.999916010758994,88.3020670840041,87.0051080036615,89.5990261643467,18,"Grassland","Sint-Truiden","Leem"
"254","i5",130,31042,"Rarefaction",1,0.99972910871186,93.1146840319847,91.5486606400517,94.6807074239178,2,"Grassland","Haarzuilens","Klei"
"255","i5",131,31042,"Rarefaction",1,0.999896825933684,132.374728318873,130.362518542839,134.386938094906,13,"Forest","Groesbeek","Leem"
"256","i5",132,31042,"Rarefaction",1,0.999671842548773,69.3590077265233,67.8817288896134,70.8362865634332,1,"Food_forest","Haarzuilens","Klei"
"257","i5",133,31042,"Rarefaction",1,0.999650558081302,76.2476577930078,74.9559437872059,77.5393717988097,13,"Forest","Groesbeek","Leem"
"258","i5",134,31042,"Rarefaction",1,0.999797474897169,55.4204175217263,54.555921165485,56.2849138779675,24,"Grassland","Swalmen","Zand"
"259","i5",193,31042,"Rarefaction",1,0.999998220403749,87.4947477985551,86.3288026109492,88.660692986161,24,"Grassland","Swalmen","Zand"
"260","i5",136,31042,"Rarefaction",1,0.999820181228526,89.4428006585022,87.7353109987868,91.1502903182175,7,"Food_forest","Vlaardingen","Klei"
"261","i5",137,31042,"Rarefaction",1,0.99991432812762,87.6598129731322,86.2184230186609,89.1012029276035,6,"Grassland","Vlaardingen","Klei"
"262","i5",138,31042,"Rarefaction",1,0.999877229137654,56.4683441993175,55.470638267145,57.4660501314901,12,"Arable_field","Groesbeek","Leem"
"263","i5",139,31042,"Rarefaction",1,0.99988196937333,52.2254649968828,51.4885788985683,52.9623510951972,14,"Grassland","Groesbeek","Leem"
"264","i5",140,31042,"Rarefaction",1,0.999813567779085,23.107189806625,22.6894178961793,23.5249617170708,20,"Grassland","Amsterdam","Klei"
"265","i5",141,31042,"Rarefaction",1,0.999828731284398,164.969888709664,161.981317781449,167.958459637879,3,"Forest","Haarzuilens","Klei"
"266","i5",142,31042,"Rarefaction",1,0.999613898758487,149.159395981467,147.31106670199,151.007725260944,16,"Food_forest","Sint-Truiden","Leem"
"267","i5",143,31042,"Rarefaction",1,0.999995994913255,43.1761661147094,42.4988260727935,43.8535061566254,22,"Forest","Amsterdam","Klei"
"268","i5",144,31042,"Rarefaction",1,0.99992307724144,79.5374248637516,78.2121068430539,80.8627428844493,23,"Forest","Swalmen","Zand"
"269","i5",145,31042,"Rarefaction",1,0.99992897181658,109.047642110145,107.543281376008,110.552002844283,19,"Arable_field","Sint-Truiden","Leem"
"270","i5",196,31042,"Rarefaction",1,0.999810442978537,46.2049386019153,45.3297386870408,47.0801385167899,9,"Grassland","Boelenslaan","Zand"
"271","i5",147,31042,"Rarefaction",1,0.999716150696481,44.2600303699166,43.3877261472968,45.1323345925364,2,"Grassland","Haarzuilens","Klei"
"272","i5",148,31042,"Rarefaction",1,0.999799033324345,88.095934885231,86.4781362679103,89.7137335025517,16,"Food_forest","Sint-Truiden","Leem"
"273","i5",197,31042,"Rarefaction",1,0.999689589674412,152.899339433277,150.775930749004,155.02274811755,37,"Forest","Rijswijk","Klei"
"274","i5",198,31042,"Rarefaction",1,0.999369995486178,150.324342004494,147.918563558725,152.730120450262,26,"Food_forest","Nevele","Zand"
"275","i5",199,31042,"Rarefaction",1,0.999698800624316,158.920047972783,156.838111468364,161.001984477202,40,"Food_forest","Oostwaard","Klei"
"276","i5",200,31042,"Rarefaction",1,0.999914743750251,50.1579737397719,49.2223568678907,51.0935906116531,33,"Arable_field","Houthulst","Leem"
"277","i5",201,31042,"Rarefaction",1,0.999806082939761,80.9912256462977,79.856737218098,82.1257140744974,33,"Arable_field","Houthulst","Leem"
"278","i5",202,31042,"Rarefaction",1,0.999598531713171,28.6567145516126,28.0832525570842,29.230176546141,35,"Food_forest","Rijswijk","Klei"
"279","i5",203,31042,"Rarefaction",1,0.999923571780206,36.4645504541266,35.8811212186803,37.0479796895728,49,"Forest","Vaassen","Zand"
"280","i5",204,31042,"Rarefaction",1,0.999707390895427,92.2476963640994,90.9048013617794,93.5905913664193,51,"Grassland","Vaassen","Zand"
"281","i5",205,31042,"Rarefaction",1,0.999606646256677,116.166724457786,114.394219148577,117.939229766995,31,"Grassland","Houthulst","Leem"
"282","i5",206,31042,"Rarefaction",1,0.999652630169885,163.910428885414,161.389179155591,166.431678615237,46,"Food_forest","Malden","Leem"
"283","i5",207,31042,"Rarefaction",1,0.999660084035267,110.452589336882,109.12264202412,111.782536649645,48,"Arable_field","Malden","Leem"
"284","i5",208,31042,"Rarefaction",1,0.999740402299431,73.2164885491958,71.6938260765159,74.7391510218757,29,"Grassland","Nevele","Zand"
"285","i5",209,31042,"Rarefaction",1,0.999702373408499,111.781445856945,110.128861794763,113.434029919127,32,"Forest","Houthulst","Leem"
"286","i5",210,31042,"Rarefaction",1,0.999661363151476,125.46674927232,123.322686316602,127.610812228039,38,"Grassland","Oostwaard","Klei"
"287","i5",211,31042,"Rarefaction",1,0.999439629760572,36.1687015362007,35.4844957989182,36.8529072734833,35,"Food_forest","Rijswijk","Klei"
"288","i5",212,31042,"Rarefaction",1,0.999807461291559,25.3365022113439,24.860501384851,25.8125030378368,35,"Food_forest","Rijswijk","Klei"
"289","i5",213,31042,"Rarefaction",1,0.999458826441738,132.299665067742,130.743240017538,133.856090117947,43,"Forest","Etten-Leur","Zand"
"290","i5",214,31042,"Rarefaction",1,0.99944241615155,96.1054479825289,94.7236889108009,97.4872070542568,32,"Forest","Houthulst","Leem"
"291","i5",215,31042,"Rarefaction",1,0.999652535530182,90.8524869018202,89.1921015288822,92.5128722747581,48,"Arable_field","Malden","Leem"
"292","i5",216,31042,"Rarefaction",1,0.999498577610204,41.5189042279815,40.8128772699292,42.2249311860339,28,"Forest","Nevele","Zand"
"293","i5",217,31042,"Rarefaction",1,0.999600077657246,121.367497787382,119.421936312989,123.313059261774,32,"Forest","Houthulst","Leem"
"294","i5",218,31042,"Rarefaction",1,0.999587226143485,61.2182241605934,59.9613271271378,62.475121194049,47,"Forest","Malden","Leem"
"295","i5",219,31042,"Rarefaction",1,0.999714482147468,124.244472596118,122.273184784301,126.215760407936,28,"Forest","Nevele","Zand"
"296","i5",220,31042,"Rarefaction",1,0.999326421531267,125.004229371614,123.249771606676,126.758687136552,50,"Food_forest","Vaassen","Zand"
"297","i5",221,31042,"Rarefaction",1,0.999588401633412,78.0926943121648,76.8901595860468,79.2952290382828,32,"Forest","Houthulst","Leem"
"298","i5",222,31042,"Rarefaction",1,0.999583019431312,104.003397116034,102.595526239199,105.411267992869,31,"Grassland","Houthulst","Leem"
"299","i5",223,31042,"Rarefaction",1,0.99962490857155,220.670112751342,217.821719454556,223.518506048129,41,"Food_forest","Etten-Leur","Zand"
"300","i5",224,31042,"Rarefaction",1,0.999862605118684,65.9183442815059,65.070985324949,66.7657032380629,49,"Forest","Vaassen","Zand"
"301","i5",225,31042,"Rarefaction",1,0.999851290149998,185.087968079467,182.906992734159,187.268943424776,28,"Forest","Nevele","Zand"
"302","i5",226,31042,"Rarefaction",1,0.999516096404413,111.680825664674,109.818234626592,113.543416702756,26,"Food_forest","Nevele","Zand"
"303","i5",227,31042,"Rarefaction",1,0.999764723654227,48.5232872378049,47.5647693945328,49.481805081077,36,"Arable_field","Rijswijk","Klei"
"304","i5",228,31042,"Rarefaction",1,0.999740853270658,132.757649732767,130.793940312753,134.72135915278,40,"Food_forest","Oostwaard","Klei"
"305","i5",229,31042,"Rarefaction",1,0.999609040793462,118.030547116532,116.20273500568,119.858359227383,31,"Grassland","Houthulst","Leem"
"306","i5",230,31042,"Rarefaction",1,0.999825418409269,88.4290162425123,87.1385727742236,89.719459710801,44,"Arable_field","Etten-Leur","Zand"
"307","i5",231,31042,"Rarefaction",1,0.999531143360678,105.757318979095,103.967528956315,107.547109001874,34,"Grassland","Rijswijk","Klei"
"308","i5",232,31042,"Rarefaction",1,0.999772076982823,86.6156396411737,84.5370571321888,88.6942221501586,26,"Food_forest","Nevele","Zand"
"309","i5",233,31042,"Rarefaction",1,0.999533375988159,61.9510469524903,60.8768337286756,63.0252601763051,39,"Forest","Oostwaard","Klei"
"310","i5",234,31042,"Rarefaction",1,0.999590527487067,94.6136956786842,93.2560230769272,95.9713682804413,52,"Arable_field","Vaassen","Zand"
